1349.0,37.0,27.0,9.0,3679.0,4.0,3.0,3.0,124.0,12.0,26.12%,2025-10-30 09:50:00
1432.0,37.0,27.0,9.0,3571.0,3.0,2.0,2.0,149.0,12.0,27.73%,2025-10-30 09:55:00
1565.0,36.0,26.0,8.0,3414.0,2.0,1.0,2.0,173.0,12.0,30.31%,2025-10-30 10:00:00
1674.0,38.0,28.0,8.0,3317.0,2.0,1.0,2.0,161.0,12.0,32.42%,2025-10-30 10:05:00
1761.0,41.0,31.0,9.0,3231.0,2.0,1.0,2.0,160.0,12.0,34.10%,2025-10-30 10:10:00
1871.0,43.0,33.0,9.0,3099.0,3.0,2.0,2.0,182.0,12.0,36.23%,2025-10-30 10:15:00
1692.0,45.0,35.0,10.0,3294.0,1.0,0.0,1.0,166.0,12.0,32.77%,2025-10-30 10:20:00
1688.0,44.0,34.0,10.0,3307.0,2.0,1.0,2.0,157.0,12.0,32.69%,2025-10-30 10:25:00
1713.0,44.0,34.0,10.0,3283.0,1.0,0.0,1.0,156.0,12.0,33.17%,2025-10-30 10:30:00
1834.0,42.0,32.0,9.0,3155.0,1.0,0.0,1.0,163.0,12.0,35.52%,2025-10-30 10:35:00
1716.0,44.0,34.0,10.0,3296.0,2.0,1.0,2.0,140.0,12.0,33.23%,2025-10-30 10:40:00
1567.0,45.0,35.0,10.0,3430.0,1.0,0.0,1.0,155.0,12.0,30.34%,2025-10-30 10:45:00
1570.0,45.0,35.0,10.0,3431.0,1.0,0.0,1.0,151.0,12.0,30.40%,2025-10-30 10:50:00
1594.0,47.0,37.0,10.0,3406.0,2.0,1.0,1.0,152.0,12.0,30.87%,2025-10-30 10:55:00
1680.0,49.0,38.0,11.0,3334.0,1.0,0.0,1.0,138.0,12.0,32.53%,2025-10-30 11:00:00
1735.0,49.0,39.0,9.0,3291.0,1.0,0.0,1.0,126.0,12.0,33.60%,2025-10-30 11:05:00
1792.0,51.0,41.0,10.0,3217.0,1.0,0.0,1.0,143.0,12.0,34.70%,2025-10-30 11:10:00
1809.0,51.0,41.0,10.0,3197.0,1.0,0.0,1.0,146.0,12.0,35.03%,2025-10-30 11:15:00
1859.0,50.0,40.0,9.0,3126.0,1.0,0.0,1.0,167.0,12.0,36.00%,2025-10-30 11:20:00
1792.0,52.0,42.0,10.0,3215.0,1.0,0.0,1.0,145.0,12.0,34.70%,2025-10-30 11:25:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 11:30:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
1827.0,52.0,42.0,10.0,3186.0,1.0,0.0,1.0,139.0,12.0,35.38%,2025-10-30 13:00:00
