1092.0,10.0,0.0,6.0,3365.0,4.0,0.0,3.0,698.0,12.0,21.13%,2025-11-07 09:30:00
1939.0,19.0,11.0,6.0,2957.0,4.0,1.0,3.0,259.0,12.0,37.53%,2025-11-07 09:35:00
1829.0,26.0,18.0,7.0,3100.0,5.0,2.0,3.0,226.0,12.0,35.40%,2025-11-07 09:40:00
1662.0,24.0,16.0,7.0,3260.0,4.0,1.0,3.0,233.0,12.0,32.17%,2025-11-07 09:45:00
1735.0,27.0,19.0,7.0,3201.0,5.0,2.0,3.0,219.0,12.0,33.58%,2025-11-07 09:50:00
2064.0,31.0,22.0,7.0,2878.0,6.0,3.0,4.0,213.0,12.0,39.95%,2025-11-07 09:55:00
2220.0,33.0,25.0,6.0,2754.0,6.0,3.0,4.0,181.0,12.0,42.96%,2025-11-07 10:00:00
2390.0,35.0,29.0,4.0,2568.0,6.0,3.0,5.0,197.0,12.0,46.26%,2025-11-07 10:05:00
2322.0,36.0,30.0,4.0,2625.0,9.0,6.0,8.0,208.0,12.0,44.94%,2025-11-07 10:10:00
2046.0,39.0,32.0,5.0,2917.0,8.0,5.0,7.0,192.0,12.0,39.60%,2025-11-07 10:15:00
2137.0,38.0,31.0,5.0,2803.0,7.0,4.0,6.0,215.0,12.0,41.36%,2025-11-07 10:20:00
2234.0,37.0,30.0,6.0,2730.0,6.0,3.0,5.0,191.0,12.0,43.24%,2025-11-07 10:25:00
2302.0,38.0,31.0,7.0,2651.0,6.0,3.0,5.0,202.0,12.0,44.55%,2025-11-07 10:30:00
2281.0,37.0,30.0,7.0,2671.0,6.0,3.0,5.0,203.0,12.0,44.15%,2025-11-07 10:35:00
2359.0,39.0,32.0,7.0,2616.0,7.0,4.0,6.0,180.0,12.0,45.66%,2025-11-07 10:40:00
2251.0,41.0,34.0,8.0,2715.0,9.0,6.0,7.0,189.0,12.0,43.56%,2025-11-07 10:50:00
2251.0,41.0,34.0,8.0,2715.0,9.0,6.0,7.0,189.0,12.0,43.56%,2025-11-07 10:50:00
2292.0,42.0,35.0,8.0,2662.0,9.0,6.0,7.0,201.0,12.0,44.36%,2025-11-07 10:55:00
2413.0,44.0,37.0,9.0,2541.0,9.0,6.0,7.0,201.0,12.0,46.70%,2025-11-07 11:00:00
2560.0,48.0,41.0,9.0,2386.0,9.0,6.0,7.0,209.0,12.0,49.55%,2025-11-07 11:05:00
2522.0,48.0,41.0,9.0,2436.0,7.0,4.0,5.0,197.0,12.0,48.81%,2025-11-07 11:10:00
2407.0,48.0,41.0,9.0,2550.0,7.0,4.0,5.0,198.0,12.0,46.58%,2025-11-07 11:15:00
2324.0,48.0,41.0,9.0,2618.0,7.0,4.0,5.0,213.0,12.0,44.98%,2025-11-07 11:20:00
2230.0,49.0,42.0,9.0,2714.0,7.0,4.0,5.0,211.0,12.0,43.16%,2025-11-07 11:25:00
2229.0,53.0,46.0,10.0,2716.0,7.0,4.0,5.0,210.0,12.0,43.14%,2025-11-07 11:30:00
2229.0,53.0,46.0,10.0,2716.0,7.0,4.0,5.0,210.0,12.0,43.14%,2025-11-07 13:00:00
2165.0,54.0,47.0,8.0,2759.0,7.0,4.0,5.0,231.0,12.0,41.90%,2025-11-07 13:05:00
2291.0,55.0,48.0,9.0,2669.0,6.0,3.0,4.0,195.0,12.0,44.34%,2025-11-07 13:10:00
2165.0,55.0,48.0,9.0,2792.0,7.0,4.0,5.0,198.0,12.0,41.90%,2025-11-07 13:15:00
2273.0,57.0,50.0,9.0,2682.0,7.0,4.0,5.0,200.0,12.0,43.99%,2025-11-07 13:20:00
2221.0,59.0,52.0,9.0,2728.0,7.0,4.0,5.0,206.0,12.0,42.98%,2025-11-07 13:25:00
2193.0,60.0,53.0,10.0,2754.0,7.0,4.0,5.0,208.0,12.0,42.44%,2025-11-07 13:30:00
2291.0,56.0,49.0,8.0,2650.0,7.0,4.0,5.0,214.0,12.0,44.34%,2025-11-07 13:35:00
2257.0,56.0,49.0,8.0,2691.0,7.0,4.0,5.0,207.0,12.0,43.68%,2025-11-07 13:40:00
2192.0,59.0,52.0,10.0,2766.0,7.0,4.0,5.0,197.0,12.0,42.42%,2025-11-07 13:45:00
2013.0,59.0,52.0,10.0,2954.0,7.0,4.0,5.0,188.0,12.0,38.96%,2025-11-07 13:50:00
1997.0,55.0,48.0,9.0,2941.0,8.0,5.0,6.0,217.0,12.0,38.65%,2025-11-07 13:55:00
2011.0,54.0,47.0,10.0,2951.0,8.0,5.0,6.0,193.0,12.0,38.92%,2025-11-07 14:00:00
2006.0,54.0,47.0,10.0,2962.0,9.0,6.0,6.0,187.0,12.0,38.82%,2025-11-07 14:05:00
1924.0,54.0,47.0,10.0,3053.0,9.0,6.0,6.0,178.0,12.0,37.24%,2025-11-07 14:10:00
2033.0,58.0,51.0,10.0,2941.0,9.0,6.0,6.0,181.0,12.0,39.35%,2025-11-07 14:15:00
2146.0,61.0,54.0,12.0,2846.0,10.0,7.0,7.0,163.0,12.0,41.53%,2025-11-07 14:20:00
2189.0,61.0,54.0,12.0,2785.0,8.0,5.0,5.0,181.0,12.0,42.37%,2025-11-07 14:25:00
2193.0,62.0,55.0,12.0,2771.0,9.0,6.0,6.0,191.0,12.0,42.44%,2025-11-07 14:30:00
2163.0,62.0,55.0,12.0,2810.0,10.0,7.0,7.0,182.0,12.0,41.86%,2025-11-07 14:35:00
2060.0,63.0,56.0,12.0,2905.0,10.0,7.0,7.0,190.0,12.0,39.87%,2025-11-07 14:40:00
2127.0,64.0,57.0,12.0,2848.0,10.0,7.0,7.0,180.0,12.0,41.17%,2025-11-07 14:45:00
2070.0,64.0,58.0,11.0,2914.0,11.0,8.0,7.0,171.0,12.0,40.06%,2025-11-07 14:50:00
2063.0,63.0,57.0,10.0,2921.0,9.0,6.0,6.0,171.0,12.0,39.93%,2025-11-07 14:55:00
