1372.0,10.0,8.0,0.0,3613.0,8.0,1.0,6.0,188.0,10.0,26.47%,2026-01-27 09:35:00
1077.0,12.0,10.0,0.0,3948.0,10.0,3.0,8.0,148.0,10.0,20.78%,2026-01-27 09:40:00
777.0,12.0,11.0,0.0,4342.0,10.0,3.0,8.0,54.0,10.0,14.99%,2026-01-27 09:45:00
683.0,11.0,10.0,1.0,4453.0,10.0,3.0,8.0,37.0,10.0,13.18%,2026-01-27 09:50:00
615.0,12.0,10.0,1.0,4521.0,12.0,5.0,8.0,37.0,10.0,11.87%,2026-01-27 09:55:00
528.0,12.0,10.0,0.0,4622.0,12.0,5.0,9.0,23.0,10.0,10.19%,2026-01-27 10:00:00
692.0,12.0,10.0,0.0,4448.0,12.0,5.0,9.0,33.0,10.0,13.35%,2026-01-27 10:05:00
719.0,13.0,11.0,0.0,4419.0,14.0,7.0,10.0,35.0,10.0,13.87%,2026-01-27 10:10:00
787.0,14.0,12.0,0.0,4344.0,13.0,6.0,11.0,42.0,10.0,15.18%,2026-01-27 10:15:00
788.0,17.0,15.0,0.0,4356.0,14.0,7.0,12.0,29.0,10.0,15.20%,2026-01-27 10:20:00
800.0,18.0,16.0,0.0,4339.0,12.0,5.0,10.0,34.0,10.0,15.44%,2026-01-27 10:25:00
767.0,18.0,16.0,0.0,4370.0,14.0,7.0,11.0,36.0,10.0,14.80%,2026-01-27 10:30:00
766.0,20.0,18.0,0.0,4373.0,14.0,7.0,11.0,34.0,10.0,14.78%,2026-01-27 10:35:00
885.0,25.0,23.0,0.0,4250.0,13.0,6.0,11.0,38.0,10.0,17.08%,2026-01-27 10:40:00
953.0,30.0,28.0,0.0,4185.0,12.0,5.0,10.0,35.0,10.0,18.39%,2026-01-27 10:45:00
866.0,28.0,26.0,0.0,4275.0,13.0,6.0,11.0,32.0,10.0,16.71%,2026-01-27 10:50:00
787.0,27.0,25.0,0.0,4360.0,13.0,6.0,11.0,26.0,10.0,15.18%,2026-01-27 10:55:00
855.0,27.0,25.0,0.0,4282.0,16.0,8.0,14.0,36.0,10.0,16.50%,2026-01-27 11:00:00
898.0,30.0,28.0,2.0,4247.0,15.0,8.0,13.0,28.0,10.0,17.33%,2026-01-27 11:05:00
920.0,28.0,26.0,2.0,4220.0,14.0,7.0,12.0,33.0,10.0,17.75%,2026-01-27 11:10:00
872.0,29.0,27.0,2.0,4261.0,14.0,6.0,12.0,40.0,10.0,16.82%,2026-01-27 11:15:00
931.0,27.0,25.0,2.0,4205.0,15.0,8.0,12.0,37.0,10.0,17.96%,2026-01-27 11:20:00
919.0,29.0,27.0,2.0,4222.0,14.0,7.0,11.0,32.0,10.0,17.73%,2026-01-27 11:25:00
963.0,31.0,29.0,3.0,4178.0,14.0,7.0,12.0,32.0,10.0,18.58%,2026-01-27 11:30:00
963.0,31.0,29.0,3.0,4178.0,14.0,7.0,12.0,32.0,10.0,18.58%,2026-01-27 13:00:00
