2718.0,20.0,15.0,5.0,2277.0,3.0,2.0,3.0,187.0,9.0,52.36%,2026-03-16 09:35:00
2851.0,31.0,26.0,7.0,2179.0,3.0,2.0,3.0,152.0,9.0,54.92%,2026-03-16 09:40:00
1999.0,29.0,24.0,9.0,2987.0,3.0,2.0,3.0,196.0,9.0,38.51%,2026-03-16 09:45:00
2393.0,26.0,21.0,9.0,2603.0,3.0,2.0,3.0,186.0,9.0,46.10%,2026-03-16 09:50:00
2037.0,28.0,23.0,10.0,2990.0,3.0,2.0,3.0,155.0,9.0,39.24%,2026-03-16 09:55:00
2138.0,33.0,28.0,9.0,2891.0,4.0,3.0,4.0,153.0,9.0,41.19%,2026-03-16 10:00:00
2309.0,34.0,29.0,9.0,2718.0,4.0,3.0,4.0,155.0,9.0,44.48%,2026-03-16 10:05:00
2260.0,32.0,27.0,10.0,2761.0,4.0,3.0,4.0,161.0,9.0,43.54%,2026-03-16 10:10:00
2251.0,32.0,27.0,9.0,2789.0,4.0,3.0,4.0,142.0,9.0,43.36%,2026-03-16 10:15:00
2423.0,32.0,27.0,8.0,2627.0,5.0,4.0,5.0,132.0,9.0,46.68%,2026-03-16 10:20:00
1801.0,28.0,24.0,7.0,3205.0,6.0,5.0,5.0,176.0,9.0,34.69%,2026-03-16 10:25:00
1820.0,29.0,24.0,8.0,3210.0,7.0,6.0,5.0,152.0,9.0,35.06%,2026-03-16 10:30:00
1727.0,30.0,25.0,7.0,3281.0,6.0,5.0,5.0,174.0,9.0,33.27%,2026-03-16 10:35:00
1600.0,31.0,26.0,8.0,3420.0,7.0,6.0,5.0,162.0,9.0,30.82%,2026-03-16 10:40:00
1573.0,30.0,25.0,8.0,3443.0,7.0,6.0,5.0,166.0,9.0,30.30%,2026-03-16 10:45:00
1555.0,29.0,24.0,6.0,3482.0,8.0,7.0,6.0,145.0,9.0,29.96%,2026-03-16 10:50:00
1518.0,31.0,26.0,7.0,3498.0,10.0,9.0,7.0,166.0,9.0,29.24%,2026-03-16 10:55:00
1571.0,31.0,27.0,7.0,3441.0,9.0,8.0,6.0,170.0,9.0,30.26%,2026-03-16 11:00:00
1479.0,32.0,28.0,7.0,3555.0,7.0,6.0,5.0,148.0,9.0,28.49%,2026-03-16 11:05:00
1431.0,33.0,28.0,7.0,3602.0,8.0,7.0,5.0,149.0,9.0,27.57%,2026-03-16 11:10:00
1436.0,34.0,29.0,7.0,3600.0,7.0,6.0,5.0,146.0,9.0,27.66%,2026-03-16 11:15:00
1615.0,36.0,31.0,8.0,3423.0,7.0,6.0,5.0,144.0,9.0,31.11%,2026-03-16 11:20:00
1678.0,38.0,33.0,8.0,3356.0,7.0,6.0,5.0,148.0,9.0,32.33%,2026-03-16 11:25:00
1832.0,38.0,33.0,8.0,3181.0,7.0,6.0,5.0,169.0,9.0,35.29%,2026-03-16 11:30:00
1832.0,38.0,33.0,8.0,3181.0,7.0,6.0,5.0,169.0,9.0,35.29%,2026-03-16 13:00:00
2530.0,39.0,34.0,8.0,2499.0,6.0,5.0,5.0,153.0,9.0,48.74%,2026-03-16 13:05:00
2297.0,42.0,37.0,9.0,2717.0,6.0,5.0,5.0,168.0,9.0,44.25%,2026-03-16 13:10:00
2382.0,42.0,37.0,9.0,2652.0,5.0,4.0,4.0,148.0,9.0,45.89%,2026-03-16 13:15:00
2439.0,45.0,40.0,9.0,2581.0,5.0,4.0,4.0,162.0,9.0,46.99%,2026-03-16 13:20:00
2441.0,44.0,39.0,9.0,2571.0,6.0,5.0,5.0,170.0,9.0,47.02%,2026-03-16 13:25:00
2300.0,48.0,43.0,12.0,2720.0,7.0,6.0,4.0,162.0,9.0,44.31%,2026-03-16 13:30:00
2115.0,44.0,39.0,10.0,2920.0,9.0,8.0,5.0,147.0,9.0,40.74%,2026-03-16 13:35:00
2174.0,45.0,40.0,10.0,2832.0,6.0,5.0,4.0,176.0,9.0,41.88%,2026-03-16 13:40:00
2346.0,49.0,44.0,11.0,2696.0,6.0,5.0,4.0,140.0,9.0,45.19%,2026-03-16 13:45:00
2126.0,48.0,43.0,11.0,2894.0,7.0,6.0,4.0,162.0,9.0,40.96%,2026-03-16 13:50:00
2158.0,49.0,44.0,11.0,2872.0,9.0,8.0,4.0,152.0,9.0,41.57%,2026-03-16 13:55:00
2187.0,49.0,44.0,11.0,2859.0,13.0,12.0,5.0,136.0,9.0,42.13%,2026-03-16 14:00:00
2088.0,48.0,43.0,11.0,2953.0,10.0,9.0,4.0,141.0,9.0,40.22%,2026-03-16 14:05:00
2172.0,50.0,45.0,11.0,2883.0,12.0,11.0,5.0,127.0,9.0,41.84%,2026-03-16 14:10:00
2232.0,52.0,47.0,12.0,2803.0,12.0,11.0,4.0,147.0,9.0,43.00%,2026-03-16 14:15:00
2512.0,53.0,48.0,14.0,2551.0,11.0,10.0,4.0,119.0,9.0,48.39%,2026-03-16 14:20:00
2496.0,56.0,51.0,14.0,2536.0,9.0,8.0,4.0,150.0,9.0,48.08%,2026-03-16 14:25:00
2472.0,54.0,49.0,15.0,2573.0,10.0,9.0,4.0,137.0,9.0,47.62%,2026-03-16 14:30:00
2516.0,56.0,51.0,15.0,2535.0,10.0,9.0,4.0,131.0,9.0,48.47%,2026-03-16 14:35:00
2454.0,55.0,50.0,15.0,2593.0,11.0,10.0,6.0,135.0,9.0,47.27%,2026-03-16 14:40:00
2504.0,59.0,54.0,16.0,2561.0,10.0,9.0,5.0,117.0,9.0,48.24%,2026-03-16 14:45:00
2595.0,59.0,54.0,16.0,2444.0,11.0,10.0,6.0,143.0,9.0,49.99%,2026-03-16 14:50:00
2652.0,61.0,56.0,17.0,2406.0,13.0,12.0,6.0,124.0,9.0,51.09%,2026-03-16 14:55:00
2747.0,63.0,58.0,16.0,2301.0,13.0,12.0,5.0,134.0,9.0,52.92%,2026-03-16 15:00:00
