2797.0,67.0,60.0,10.0,2188.0,8.0,2.0,5.0,191.0,8.0,53.95%,2026-01-21 13:00:00
2791.0,69.0,62.0,8.0,2209.0,9.0,3.0,6.0,176.0,8.0,53.84%,2026-01-21 13:05:00
2760.0,67.0,59.0,8.0,2248.0,9.0,3.0,6.0,168.0,8.0,53.24%,2026-01-21 13:10:00
2596.0,65.0,57.0,8.0,2413.0,9.0,3.0,6.0,167.0,8.0,50.08%,2026-01-21 13:15:00
2559.0,70.0,62.0,8.0,2473.0,10.0,4.0,7.0,144.0,8.0,49.36%,2026-01-21 13:20:00
2659.0,73.0,65.0,9.0,2374.0,9.0,3.0,6.0,143.0,8.0,51.29%,2026-01-21 13:25:00
2626.0,74.0,66.0,9.0,2418.0,10.0,4.0,7.0,132.0,8.0,50.66%,2026-01-21 13:30:00
2570.0,76.0,68.0,9.0,2464.0,9.0,3.0,6.0,142.0,8.0,49.58%,2026-01-21 13:35:00
2817.0,77.0,69.0,9.0,2224.0,10.0,4.0,7.0,135.0,8.0,54.34%,2026-01-21 13:40:00
2948.0,82.0,74.0,9.0,2061.0,9.0,3.0,6.0,167.0,8.0,56.87%,2026-01-21 13:45:00
3002.0,82.0,74.0,9.0,2030.0,9.0,3.0,6.0,144.0,8.0,57.91%,2026-01-21 13:50:00
3065.0,81.0,73.0,9.0,1976.0,10.0,4.0,7.0,135.0,8.0,59.12%,2026-01-21 13:55:00
3070.0,82.0,74.0,9.0,1942.0,9.0,3.0,6.0,164.0,8.0,59.22%,2026-01-21 14:00:00
2914.0,84.0,76.0,9.0,2109.0,9.0,3.0,6.0,153.0,8.0,56.21%,2026-01-21 14:05:00
3027.0,84.0,76.0,9.0,1984.0,10.0,4.0,7.0,165.0,8.0,58.39%,2026-01-21 14:10:00
2995.0,84.0,76.0,10.0,2034.0,11.0,5.0,7.0,147.0,8.0,57.77%,2026-01-21 14:15:00
2949.0,86.0,78.0,9.0,2083.0,11.0,5.0,7.0,144.0,8.0,56.89%,2026-01-21 14:20:00
2871.0,87.0,79.0,10.0,2152.0,11.0,5.0,7.0,153.0,8.0,55.38%,2026-01-21 14:25:00
