2209.0,82.0,57.0,15.0,2828.0,6.0,2.0,4.0,137.0,9.0,42.62%,2026-01-07 11:20:00
2390.0,83.0,58.0,14.0,2652.0,6.0,2.0,4.0,132.0,9.0,46.11%,2026-01-07 11:25:00
2377.0,88.0,61.0,17.0,2655.0,5.0,1.0,3.0,142.0,9.0,45.86%,2026-01-07 11:30:00
2377.0,88.0,61.0,17.0,2655.0,5.0,1.0,3.0,142.0,9.0,45.86%,2026-01-07 13:00:00
2365.0,91.0,64.0,18.0,2670.0,7.0,2.0,4.0,139.0,9.0,45.63%,2026-01-07 13:05:00
2416.0,94.0,67.0,19.0,2617.0,6.0,1.0,3.0,141.0,9.0,46.61%,2026-01-07 13:10:00
2453.0,92.0,65.0,18.0,2567.0,6.0,1.0,3.0,154.0,9.0,47.33%,2026-01-07 13:15:00
2500.0,93.0,66.0,18.0,2505.0,6.0,1.0,3.0,169.0,9.0,48.23%,2026-01-07 13:20:00
2284.0,89.0,62.0,18.0,2744.0,6.0,1.0,3.0,146.0,9.0,44.07%,2026-01-07 13:25:00
1980.0,83.0,56.0,18.0,3073.0,7.0,2.0,4.0,121.0,9.0,38.20%,2026-01-07 13:30:00
2037.0,85.0,58.0,18.0,3025.0,7.0,2.0,4.0,112.0,9.0,39.30%,2026-01-07 13:35:00
2114.0,87.0,60.0,18.0,2938.0,7.0,2.0,4.0,122.0,9.0,40.79%,2026-01-07 13:40:00
1820.0,87.0,61.0,19.0,3232.0,7.0,2.0,4.0,122.0,9.0,35.11%,2026-01-07 13:45:00
1823.0,88.0,62.0,19.0,3244.0,7.0,2.0,4.0,107.0,9.0,35.17%,2026-01-07 13:50:00
2005.0,86.0,62.0,17.0,3049.0,7.0,2.0,4.0,120.0,9.0,38.68%,2026-01-07 13:55:00
2052.0,87.0,62.0,15.0,3001.0,7.0,2.0,4.0,121.0,9.0,39.59%,2026-01-07 14:00:00
2077.0,89.0,64.0,15.0,2988.0,7.0,2.0,4.0,109.0,9.0,40.07%,2026-01-07 14:05:00
2169.0,91.0,66.0,15.0,2883.0,7.0,2.0,4.0,122.0,9.0,41.85%,2026-01-07 14:10:00
2263.0,93.0,69.0,16.0,2783.0,7.0,2.0,4.0,128.0,9.0,43.66%,2026-01-07 14:15:00
2183.0,93.0,69.0,16.0,2883.0,7.0,2.0,4.0,108.0,9.0,42.12%,2026-01-07 14:20:00
2181.0,92.0,68.0,15.0,2842.0,7.0,2.0,4.0,151.0,9.0,42.08%,2026-01-07 14:25:00
2162.0,94.0,69.0,16.0,2876.0,7.0,2.0,4.0,136.0,9.0,41.71%,2026-01-07 14:30:00
1932.0,94.0,70.0,15.0,3145.0,7.0,2.0,4.0,97.0,9.0,37.28%,2026-01-07 14:35:00
1975.0,94.0,69.0,15.0,3085.0,7.0,2.0,4.0,114.0,9.0,38.11%,2026-01-07 14:40:00
1938.0,96.0,71.0,16.0,3129.0,7.0,2.0,4.0,107.0,9.0,37.39%,2026-01-07 14:45:00
1995.0,98.0,73.0,18.0,3084.0,7.0,2.0,4.0,95.0,9.0,38.49%,2026-01-07 14:50:00
2044.0,100.0,74.0,19.0,3024.0,7.0,2.0,4.0,106.0,9.0,39.44%,2026-01-07 14:55:00
2078.0,98.0,72.0,18.0,3003.0,7.0,2.0,4.0,93.0,9.0,40.09%,2026-01-07 15:00:00
