3025.0,8.0,0.0,5.0,1377.0,6.0,0.0,4.0,778.0,11.0,58.27%,2026-03-17 09:30:00
2470.0,21.0,14.0,9.0,2422.0,5.0,0.0,4.0,288.0,11.0,47.58%,2026-03-17 09:35:00
2323.0,22.0,17.0,8.0,2646.0,5.0,0.0,4.0,211.0,11.0,44.75%,2026-03-17 09:40:00
2132.0,26.0,20.0,8.0,2869.0,7.0,2.0,4.0,179.0,11.0,41.07%,2026-03-17 09:45:00
2304.0,23.0,17.0,7.0,2679.0,8.0,3.0,4.0,197.0,11.0,44.38%,2026-03-17 09:50:00
2728.0,24.0,18.0,7.0,2307.0,9.0,4.0,4.0,145.0,11.0,52.55%,2026-03-17 09:55:00
2986.0,29.0,23.0,7.0,2044.0,6.0,1.0,4.0,150.0,11.0,57.52%,2026-03-17 10:00:00
2941.0,29.0,23.0,7.0,2096.0,7.0,2.0,4.0,143.0,11.0,56.66%,2026-03-17 10:05:00
2956.0,29.0,23.0,7.0,2066.0,6.0,1.0,4.0,158.0,11.0,56.94%,2026-03-17 10:10:00
2646.0,31.0,25.0,7.0,2381.0,7.0,2.0,4.0,153.0,11.0,50.97%,2026-03-17 10:15:00
2622.0,30.0,24.0,7.0,2417.0,7.0,2.0,4.0,141.0,11.0,50.51%,2026-03-17 10:20:00
2658.0,32.0,26.0,7.0,2382.0,8.0,3.0,4.0,140.0,11.0,51.20%,2026-03-17 10:25:00
2652.0,35.0,29.0,8.0,2375.0,7.0,2.0,4.0,153.0,11.0,51.09%,2026-03-17 10:30:00
2813.0,37.0,31.0,9.0,2238.0,8.0,3.0,4.0,129.0,11.0,54.19%,2026-03-17 10:35:00
2610.0,38.0,32.0,9.0,2427.0,8.0,3.0,4.0,143.0,11.0,50.28%,2026-03-17 10:40:00
2637.0,39.0,33.0,10.0,2410.0,8.0,3.0,4.0,133.0,11.0,50.80%,2026-03-17 10:45:00
2559.0,41.0,35.0,10.0,2457.0,8.0,3.0,4.0,164.0,11.0,49.30%,2026-03-17 10:50:00
