ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
002278.SZ,20250924,9.2,11.8,9.4,9.6,10.2,10.6,10.8,10.1,20.07,9.45,9.65,9.41,9.63,9.53,0.1,1.0493,148715.2,142219.783,4.45
002278.SZ,20250925,9.2,11.8,9.4,9.6,10.0,10.6,10.8,10.06,12.09,9.59,9.68,9.52,9.57,9.63,-0.06,-0.6231,115246.0,110559.069,3.45
002278.SZ,20250926,9.2,11.8,9.4,9.4,10.0,10.4,10.8,10.02,16.29,9.53,9.58,9.41,9.41,9.57,-0.16,-1.6719,111518.0,105882.917,3.34
002278.SZ,20250929,9.0,11.8,9.0,9.4,9.8,10.4,10.6,9.89,12.55,9.4,9.48,9.18,9.4,9.41,-0.01,-0.1063,140845.82,131309.478,4.22
002278.SZ,20250930,9.0,11.8,9.0,9.4,9.8,10.4,10.6,9.85,14.92,9.41,9.44,9.25,9.27,9.4,-0.13,-1.383,126969.55,118389.17,3.8
002278.SZ,20251009,9.0,11.8,9.0,9.4,9.6,10.4,10.6,9.8,38.81,9.31,9.56,9.27,9.55,9.27,0.28,3.0205,167172.51,157720.259,5.01
002278.SZ,20251010,9.0,11.8,9.0,9.4,9.6,10.4,10.6,9.78,39.18,9.58,9.65,9.46,9.51,9.55,-0.04,-0.4188,124643.28,119196.682,3.73
002278.SZ,20251013,9.0,11.8,9.0,9.2,9.6,10.4,10.6,9.75,16.86,9.01,9.41,9.0,9.38,9.51,-0.13,-1.367,112151.02,103988.021,3.36
002278.SZ,20251014,9.0,11.8,9.0,9.2,9.6,10.4,10.6,9.72,45.25,9.38,9.65,9.38,9.56,9.38,0.18,1.919,193661.92,185152.625,5.8
002278.SZ,20251015,9.0,11.8,9.0,9.4,9.6,10.4,10.6,9.7,45.13,9.48,9.62,9.4,9.57,9.56,0.01,0.1046,117500.11,111889.124,3.52
002278.SZ,20251016,9.0,11.8,9.2,9.4,9.6,10.2,10.6,9.67,67.75,9.57,9.79,9.36,9.65,9.57,0.08,0.8359,212598.0,203543.359,6.37
002278.SZ,20251017,9.0,11.8,9.2,9.4,9.4,10.2,10.6,9.65,13.81,9.5,9.56,9.21,9.26,9.65,-0.39,-4.0415,150330.11,141356.738,4.5
002278.SZ,20251020,9.0,11.8,9.2,9.4,9.6,10.0,10.4,9.67,85.2,9.39,10.19,9.32,10.19,9.26,0.93,10.0432,366803.39,360946.364,10.98
002278.SZ,20251021,9.0,11.8,9.2,9.4,9.6,10.6,11.2,9.87,96.72,11.21,11.21,11.21,11.21,10.19,1.02,10.0098,211549.03,237146.463,6.33
002278.SZ,20251022,9.0,12.4,9.4,9.4,12.2,12.2,12.4,11.09,87.16,12.33,12.33,12.33,12.33,11.21,1.12,9.9911,92211.25,113696.471,2.76
,,,,,,,,,,,,,,,,,,,,33.77
