4855.0,7.0,0.0,1.0,266.0,7.0,0.0,5.0,58.0,11.0,93.55%,2026-03-05 09:30:00
4583.0,23.0,16.0,2.0,552.0,7.0,2.0,5.0,44.0,11.0,88.30%,2026-03-05 09:35:00
4587.0,30.0,23.0,3.0,563.0,7.0,1.0,6.0,29.0,11.0,88.38%,2026-03-05 09:40:00
4427.0,37.0,30.0,5.0,698.0,6.0,1.0,5.0,54.0,11.0,85.30%,2026-03-05 09:45:00
4478.0,39.0,32.0,3.0,647.0,7.0,1.0,6.0,54.0,11.0,86.28%,2026-03-05 09:50:00
4366.0,40.0,33.0,6.0,745.0,5.0,0.0,4.0,68.0,11.0,84.12%,2026-03-05 09:55:00
4074.0,41.0,34.0,4.0,1011.0,5.0,0.0,4.0,94.0,11.0,78.50%,2026-03-05 10:00:00
4095.0,44.0,37.0,5.0,990.0,5.0,0.0,4.0,94.0,11.0,78.90%,2026-03-05 10:05:00
4141.0,45.0,38.0,5.0,934.0,7.0,1.0,5.0,104.0,11.0,79.79%,2026-03-05 10:10:00
4207.0,49.0,42.0,5.0,897.0,7.0,1.0,5.0,75.0,11.0,81.06%,2026-03-05 10:15:00
4240.0,49.0,42.0,5.0,846.0,7.0,1.0,5.0,93.0,11.0,81.70%,2026-03-05 10:20:00
4147.0,50.0,43.0,6.0,933.0,6.0,0.0,5.0,99.0,11.0,79.90%,2026-03-05 10:25:00
4220.0,55.0,48.0,7.0,878.0,6.0,0.0,5.0,81.0,11.0,81.31%,2026-03-05 10:30:00
4284.0,58.0,51.0,7.0,835.0,6.0,0.0,5.0,60.0,11.0,82.54%,2026-03-05 10:35:00
4140.0,58.0,51.0,7.0,969.0,6.0,0.0,5.0,70.0,11.0,79.77%,2026-03-05 10:40:00
4279.0,60.0,53.0,9.0,852.0,6.0,0.0,5.0,48.0,11.0,82.45%,2026-03-05 10:45:00
4338.0,63.0,56.0,10.0,798.0,6.0,0.0,5.0,43.0,11.0,83.58%,2026-03-05 10:50:00
4393.0,63.0,56.0,9.0,749.0,6.0,0.0,5.0,37.0,11.0,84.64%,2026-03-05 10:55:00
4399.0,70.0,63.0,12.0,746.0,6.0,0.0,5.0,34.0,11.0,84.76%,2026-03-05 11:00:00
4428.0,69.0,62.0,11.0,711.0,6.0,0.0,5.0,40.0,11.0,85.32%,2026-03-05 11:05:00
4331.0,70.0,63.0,11.0,795.0,6.0,0.0,5.0,53.0,11.0,83.45%,2026-03-05 11:10:00
4362.0,70.0,63.0,11.0,777.0,6.0,0.0,5.0,40.0,11.0,84.05%,2026-03-05 11:15:00
4342.0,70.0,63.0,10.0,787.0,6.0,0.0,5.0,50.0,11.0,83.66%,2026-03-05 11:20:00
4372.0,74.0,67.0,13.0,768.0,6.0,0.0,5.0,39.0,11.0,84.24%,2026-03-05 11:25:00
4300.0,73.0,66.0,13.0,821.0,6.0,0.0,5.0,58.0,11.0,82.85%,2026-03-05 11:30:00
4300.0,73.0,66.0,13.0,821.0,6.0,0.0,5.0,58.0,11.0,82.85%,2026-03-05 13:00:00
4221.0,78.0,71.0,13.0,910.0,6.0,1.0,5.0,48.0,11.0,81.33%,2026-03-05 13:05:00
4236.0,77.0,70.0,12.0,892.0,6.0,1.0,5.0,51.0,11.0,81.62%,2026-03-05 13:10:00
4257.0,83.0,76.0,13.0,869.0,5.0,0.0,4.0,53.0,11.0,82.02%,2026-03-05 13:15:00
4317.0,85.0,78.0,15.0,820.0,5.0,0.0,4.0,42.0,11.0,83.18%,2026-03-05 13:20:00
4294.0,84.0,77.0,14.0,825.0,5.0,0.0,4.0,60.0,11.0,82.74%,2026-03-05 13:25:00
4291.0,87.0,80.0,14.0,835.0,5.0,0.0,4.0,53.0,11.0,82.68%,2026-03-05 13:30:00
4252.0,85.0,78.0,15.0,871.0,5.0,0.0,4.0,56.0,11.0,81.93%,2026-03-05 13:35:00
4212.0,83.0,76.0,14.0,907.0,5.0,0.0,4.0,60.0,11.0,81.16%,2026-03-05 13:40:00
4196.0,82.0,75.0,13.0,935.0,4.0,0.0,3.0,48.0,11.0,80.85%,2026-03-05 13:45:00
4152.0,81.0,74.0,11.0,970.0,5.0,1.0,3.0,57.0,11.0,80.00%,2026-03-05 13:50:00
4005.0,82.0,75.0,12.0,1103.0,4.0,0.0,3.0,71.0,11.0,77.17%,2026-03-05 13:55:00
3998.0,84.0,77.0,13.0,1106.0,4.0,0.0,3.0,75.0,11.0,77.03%,2026-03-05 14:00:00
3905.0,85.0,78.0,13.0,1197.0,4.0,0.0,3.0,77.0,11.0,75.24%,2026-03-05 14:05:00
3675.0,83.0,76.0,12.0,1414.0,4.0,0.0,3.0,90.0,11.0,70.81%,2026-03-05 14:10:00
3595.0,80.0,73.0,12.0,1487.0,6.0,2.0,4.0,97.0,11.0,69.27%,2026-03-05 14:15:00
3546.0,74.0,67.0,10.0,1540.0,6.0,2.0,4.0,93.0,11.0,68.32%,2026-03-05 14:20:00
3584.0,75.0,68.0,10.0,1497.0,5.0,1.0,3.0,98.0,11.0,69.06%,2026-03-05 14:25:00
3618.0,76.0,69.0,10.0,1445.0,6.0,2.0,4.0,116.0,11.0,69.71%,2026-03-05 14:30:00
3465.0,75.0,68.0,10.0,1611.0,6.0,2.0,4.0,103.0,11.0,66.76%,2026-03-05 14:35:00
3522.0,75.0,68.0,10.0,1538.0,6.0,2.0,4.0,119.0,11.0,67.86%,2026-03-05 14:40:00
3612.0,77.0,70.0,10.0,1473.0,6.0,2.0,3.0,94.0,11.0,69.60%,2026-03-05 14:45:00
3609.0,79.0,72.0,10.0,1467.0,7.0,2.0,5.0,103.0,11.0,69.54%,2026-03-05 14:50:00
3719.0,78.0,71.0,10.0,1360.0,6.0,2.0,4.0,100.0,11.0,71.66%,2026-03-05 14:55:00
3864.0,78.0,71.0,10.0,1227.0,7.0,2.0,4.0,88.0,11.0,74.45%,2026-03-05 15:00:00
