1232.0,41.0,30.0,7.0,3768.0,3.0,1.0,1.0,153.0,7.0,23.88%,2025-10-23 10:30:00
1232.0,41.0,30.0,7.0,3768.0,3.0,1.0,1.0,153.0,7.0,23.88%,2025-10-23 10:30:00
1334.0,43.0,32.0,7.0,3688.0,3.0,1.0,1.0,131.0,7.0,25.85%,2025-10-23 10:35:00
1334.0,43.0,32.0,7.0,3688.0,3.0,1.0,1.0,131.0,7.0,25.85%,2025-10-23 10:35:00
1521.0,44.0,33.0,8.0,3478.0,3.0,1.0,1.0,154.0,7.0,29.48%,2025-10-23 10:40:00
1532.0,47.0,36.0,9.0,3470.0,3.0,1.0,1.0,151.0,7.0,29.69%,2025-10-23 10:45:00
1532.0,47.0,36.0,9.0,3470.0,3.0,1.0,1.0,151.0,7.0,29.69%,2025-10-23 10:45:00
1585.0,46.0,35.0,8.0,3396.0,3.0,1.0,1.0,172.0,7.0,30.72%,2025-10-23 10:50:00
1585.0,46.0,35.0,8.0,3396.0,3.0,1.0,1.0,172.0,7.0,30.72%,2025-10-23 10:50:00
1419.0,48.0,37.0,8.0,3592.0,3.0,1.0,1.0,142.0,7.0,27.50%,2025-10-23 10:55:00
1301.0,48.0,37.0,8.0,3717.0,4.0,2.0,1.0,135.0,7.0,25.21%,2025-10-23 11:00:00
1301.0,48.0,37.0,8.0,3717.0,4.0,2.0,1.0,135.0,7.0,25.21%,2025-10-23 11:00:00
1264.0,48.0,37.0,8.0,3761.0,3.0,1.0,1.0,128.0,7.0,24.50%,2025-10-23 11:05:00
1264.0,48.0,37.0,8.0,3761.0,3.0,1.0,1.0,128.0,7.0,24.50%,2025-10-23 11:05:00
1296.0,49.0,38.0,9.0,3738.0,3.0,1.0,1.0,119.0,7.0,25.12%,2025-10-23 11:10:00
1359.0,49.0,39.0,10.0,3660.0,3.0,1.0,1.0,134.0,7.0,26.34%,2025-10-23 11:15:00
1359.0,49.0,39.0,10.0,3660.0,3.0,1.0,1.0,134.0,7.0,26.34%,2025-10-23 11:15:00
1421.0,49.0,39.0,10.0,3605.0,3.0,1.0,1.0,127.0,7.0,27.54%,2025-10-23 11:20:00
1421.0,49.0,39.0,10.0,3605.0,3.0,1.0,1.0,127.0,7.0,27.54%,2025-10-23 11:20:00
1556.0,50.0,39.0,10.0,3470.0,3.0,1.0,1.0,127.0,7.0,30.16%,2025-10-23 11:25:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 11:30:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 13:00:00
1360.0,50.0,39.0,10.0,3655.0,3.0,1.0,1.0,138.0,7.0,26.36%,2025-10-23 13:00:00
1430.0,54.0,43.0,12.0,3592.0,4.0,2.0,1.0,131.0,7.0,27.71%,2025-10-23 13:05:00
1448.0,56.0,46.0,14.0,3563.0,4.0,2.0,1.0,142.0,7.0,28.06%,2025-10-23 13:10:00
1448.0,56.0,46.0,14.0,3563.0,4.0,2.0,1.0,142.0,7.0,28.06%,2025-10-23 13:10:00
1444.0,54.0,44.0,13.0,3561.0,6.0,4.0,1.0,148.0,7.0,27.98%,2025-10-23 13:15:00
1444.0,54.0,44.0,13.0,3561.0,6.0,4.0,1.0,148.0,7.0,27.98%,2025-10-23 13:15:00
1415.0,56.0,46.0,16.0,3586.0,6.0,4.0,1.0,152.0,7.0,27.42%,2025-10-23 13:20:00
1330.0,55.0,45.0,15.0,3676.0,7.0,5.0,1.0,147.0,7.0,25.78%,2025-10-23 13:25:00
1330.0,55.0,45.0,15.0,3676.0,7.0,5.0,1.0,147.0,7.0,25.78%,2025-10-23 13:25:00
1368.0,53.0,43.0,13.0,3645.0,6.0,4.0,1.0,140.0,7.0,26.51%,2025-10-23 13:30:00
1368.0,53.0,43.0,13.0,3645.0,6.0,4.0,1.0,140.0,7.0,26.51%,2025-10-23 13:30:00
1307.0,53.0,43.0,13.0,3706.0,9.0,7.0,1.0,140.0,7.0,25.33%,2025-10-23 13:35:00
1186.0,53.0,43.0,13.0,3809.0,8.0,6.0,1.0,158.0,7.0,22.98%,2025-10-23 13:40:00
1186.0,53.0,43.0,13.0,3809.0,8.0,6.0,1.0,158.0,7.0,22.98%,2025-10-23 13:40:00
1235.0,51.0,41.0,12.0,3784.0,8.0,6.0,1.0,134.0,7.0,23.93%,2025-10-23 13:45:00
1235.0,51.0,41.0,12.0,3784.0,8.0,6.0,1.0,134.0,7.0,23.93%,2025-10-23 13:45:00
1268.0,54.0,44.0,13.0,3743.0,8.0,6.0,1.0,142.0,7.0,24.57%,2025-10-23 13:50:00
1285.0,55.0,45.0,13.0,3729.0,8.0,6.0,2.0,139.0,7.0,24.90%,2025-10-23 13:55:00
1285.0,55.0,45.0,13.0,3729.0,8.0,6.0,2.0,139.0,7.0,24.90%,2025-10-23 13:55:00
1305.0,58.0,48.0,14.0,3715.0,7.0,5.0,1.0,133.0,7.0,25.29%,2025-10-23 14:00:00
1305.0,58.0,48.0,14.0,3715.0,7.0,5.0,1.0,133.0,7.0,25.29%,2025-10-23 14:00:00
1429.0,58.0,48.0,13.0,3588.0,7.0,5.0,1.0,136.0,7.0,27.69%,2025-10-23 14:05:00
1631.0,57.0,47.0,13.0,3383.0,6.0,4.0,1.0,139.0,7.0,31.61%,2025-10-23 14:10:00
1631.0,57.0,47.0,13.0,3383.0,6.0,4.0,1.0,139.0,7.0,31.61%,2025-10-23 14:10:00
1816.0,56.0,46.0,13.0,3198.0,7.0,5.0,1.0,139.0,7.0,35.19%,2025-10-23 14:15:00
1816.0,56.0,46.0,13.0,3198.0,7.0,5.0,1.0,139.0,7.0,35.19%,2025-10-23 14:15:00
1778.0,55.0,45.0,13.0,3230.0,8.0,6.0,1.0,145.0,7.0,34.46%,2025-10-23 14:20:00
1827.0,58.0,48.0,14.0,3185.0,9.0,7.0,1.0,141.0,7.0,35.41%,2025-10-23 14:25:00
1827.0,58.0,48.0,14.0,3185.0,9.0,7.0,1.0,141.0,7.0,35.41%,2025-10-23 14:25:00
2012.0,59.0,48.0,13.0,2983.0,8.0,6.0,1.0,158.0,7.0,38.99%,2025-10-23 14:30:00
2198.0,58.0,47.0,13.0,2795.0,9.0,7.0,1.0,160.0,7.0,42.60%,2025-10-23 14:35:00
2198.0,58.0,47.0,13.0,2795.0,9.0,7.0,1.0,160.0,7.0,42.60%,2025-10-23 14:35:00
2408.0,62.0,51.0,13.0,2559.0,10.0,8.0,1.0,186.0,7.0,46.67%,2025-10-23 14:40:00
2408.0,62.0,51.0,13.0,2559.0,10.0,8.0,1.0,186.0,7.0,46.67%,2025-10-23 14:40:00
2707.0,65.0,54.0,13.0,2285.0,9.0,7.0,1.0,161.0,7.0,52.46%,2025-10-23 14:45:00
2901.0,72.0,61.0,14.0,2085.0,9.0,7.0,1.0,167.0,7.0,56.22%,2025-10-23 14:50:00
2901.0,72.0,61.0,14.0,2085.0,9.0,7.0,1.0,167.0,7.0,56.22%,2025-10-23 14:50:00
2905.0,73.0,62.0,14.0,2084.0,9.0,7.0,1.0,164.0,7.0,56.30%,2025-10-23 14:55:00
2905.0,73.0,62.0,14.0,2084.0,9.0,7.0,1.0,164.0,7.0,56.30%,2025-10-23 14:55:00
