321.0,5.0,0.0,1.0,4661.0,23.0,0.0,7.0,179.0,7.0,6.21%,2025-11-21 09:30:00
1507.0,15.0,10.0,3.0,3410.0,26.0,8.0,9.0,244.0,7.0,29.16%,2025-11-21 09:35:00
696.0,21.0,16.0,4.0,4358.0,23.0,7.0,8.0,107.0,7.0,13.47%,2025-11-21 09:40:00
857.0,25.0,20.0,5.0,4186.0,26.0,8.0,9.0,118.0,7.0,16.58%,2025-11-21 09:45:00
664.0,26.0,21.0,5.0,4408.0,25.0,7.0,9.0,89.0,7.0,12.85%,2025-11-21 09:50:00
524.0,27.0,22.0,5.0,4587.0,32.0,14.0,12.0,50.0,7.0,10.14%,2025-11-21 09:55:00
459.0,25.0,21.0,4.0,4659.0,34.0,16.0,11.0,43.0,7.0,8.88%,2025-11-21 10:00:00
501.0,24.0,20.0,4.0,4610.0,30.0,12.0,10.0,50.0,7.0,9.69%,2025-11-21 10:05:00
434.0,24.0,20.0,4.0,4700.0,34.0,16.0,11.0,27.0,7.0,8.40%,2025-11-21 10:10:00
357.0,25.0,21.0,5.0,4779.0,41.0,23.0,13.0,25.0,7.0,6.91%,2025-11-21 10:15:00
363.0,26.0,22.0,5.0,4784.0,40.0,21.0,14.0,14.0,7.0,7.02%,2025-11-21 10:20:00
377.0,26.0,22.0,5.0,4755.0,40.0,22.0,13.0,29.0,7.0,7.29%,2025-11-21 10:25:00
358.0,27.0,23.0,5.0,4784.0,46.0,26.0,15.0,19.0,7.0,6.93%,2025-11-21 10:30:00
353.0,27.0,23.0,5.0,4792.0,50.0,30.0,17.0,16.0,7.0,6.83%,2025-11-21 10:35:00
310.0,28.0,24.0,5.0,4831.0,53.0,33.0,17.0,20.0,7.0,6.00%,2025-11-21 10:40:00
297.0,27.0,23.0,5.0,4849.0,58.0,38.0,19.0,15.0,7.0,5.75%,2025-11-21 10:45:00
301.0,26.0,22.0,4.0,4850.0,59.0,39.0,20.0,10.0,7.0,5.82%,2025-11-21 10:50:00
294.0,25.0,21.0,4.0,4854.0,57.0,37.0,22.0,13.0,7.0,5.69%,2025-11-21 10:55:00
325.0,24.0,20.0,4.0,4832.0,54.0,34.0,20.0,4.0,7.0,6.29%,2025-11-21 11:00:00
337.0,27.0,23.0,4.0,4805.0,52.0,32.0,17.0,19.0,7.0,6.52%,2025-11-21 11:05:00
380.0,28.0,24.0,4.0,4758.0,52.0,33.0,16.0,23.0,7.0,7.35%,2025-11-21 11:10:00
321.0,26.0,22.0,4.0,4829.0,62.0,42.0,17.0,11.0,7.0,6.21%,2025-11-21 11:15:00
381.0,27.0,23.0,4.0,4765.0,60.0,40.0,17.0,15.0,7.0,7.37%,2025-11-21 11:20:00
446.0,30.0,26.0,5.0,4702.0,54.0,34.0,17.0,13.0,7.0,8.63%,2025-11-21 11:25:00
445.0,30.0,26.0,4.0,4702.0,60.0,40.0,17.0,14.0,7.0,8.61%,2025-11-21 11:30:00
445.0,30.0,26.0,4.0,4702.0,60.0,40.0,17.0,14.0,7.0,8.61%,2025-11-21 13:00:00
590.0,30.0,26.0,5.0,4538.0,57.0,37.0,16.0,33.0,7.0,11.42%,2025-11-21 13:05:00
503.0,29.0,25.0,4.0,4635.0,58.0,38.0,15.0,23.0,7.0,9.73%,2025-11-21 13:10:00
643.0,33.0,29.0,4.0,4493.0,58.0,38.0,15.0,25.0,7.0,12.44%,2025-11-21 13:15:00
583.0,30.0,26.0,4.0,4551.0,59.0,39.0,16.0,27.0,7.0,11.28%,2025-11-21 13:20:00
607.0,28.0,25.0,5.0,4526.0,57.0,38.0,15.0,28.0,7.0,11.75%,2025-11-21 13:25:00
556.0,29.0,25.0,5.0,4583.0,66.0,46.0,17.0,22.0,7.0,10.76%,2025-11-21 13:30:00
664.0,28.0,24.0,5.0,4470.0,62.0,42.0,15.0,27.0,7.0,12.85%,2025-11-21 13:35:00
622.0,30.0,26.0,5.0,4510.0,65.0,45.0,15.0,29.0,7.0,12.04%,2025-11-21 13:40:00
563.0,30.0,26.0,5.0,4575.0,72.0,52.0,17.0,23.0,7.0,10.89%,2025-11-21 13:45:00
502.0,31.0,27.0,5.0,4640.0,73.0,53.0,17.0,19.0,7.0,9.71%,2025-11-21 13:50:00
510.0,30.0,26.0,5.0,4635.0,71.0,51.0,16.0,16.0,7.0,9.87%,2025-11-21 13:55:00
