1549.0,38.0,24.0,10.0,3448.0,3.0,0.0,2.0,161.0,10.0,29.97%,2025-11-18 09:40:00
1303.0,39.0,25.0,11.0,3721.0,5.0,2.0,3.0,134.0,10.0,25.21%,2025-11-18 09:45:00
1210.0,42.0,29.0,12.0,3872.0,11.0,8.0,4.0,76.0,10.0,23.41%,2025-11-18 09:50:00
1066.0,40.0,27.0,12.0,4016.0,12.0,9.0,4.0,76.0,10.0,20.63%,2025-11-18 09:55:00
1153.0,40.0,27.0,11.0,3925.0,14.0,11.0,5.0,80.0,10.0,22.31%,2025-11-18 10:00:00
1248.0,40.0,28.0,11.0,3819.0,16.0,13.0,5.0,91.0,10.0,24.15%,2025-11-18 10:05:00
1120.0,42.0,30.0,12.0,3975.0,19.0,16.0,7.0,63.0,10.0,21.67%,2025-11-18 10:10:00
1189.0,42.0,30.0,12.0,3901.0,15.0,12.0,5.0,68.0,10.0,23.01%,2025-11-18 10:15:00
1266.0,42.0,30.0,10.0,3811.0,15.0,12.0,6.0,81.0,10.0,24.50%,2025-11-18 10:20:00
1343.0,46.0,34.0,12.0,3723.0,20.0,17.0,7.0,92.0,10.0,25.99%,2025-11-18 10:25:00
1356.0,45.0,33.0,12.0,3724.0,21.0,18.0,7.0,78.0,10.0,26.24%,2025-11-18 10:30:00
1388.0,47.0,35.0,13.0,3683.0,20.0,17.0,6.0,87.0,10.0,26.86%,2025-11-18 10:35:00
1287.0,48.0,36.0,12.0,3775.0,23.0,20.0,7.0,96.0,10.0,24.90%,2025-11-18 10:40:00
1401.0,49.0,37.0,13.0,3671.0,22.0,19.0,7.0,86.0,10.0,27.11%,2025-11-18 10:45:00
1426.0,49.0,37.0,13.0,3650.0,21.0,18.0,6.0,82.0,10.0,27.59%,2025-11-18 10:50:00
1346.0,49.0,36.0,12.0,3730.0,23.0,20.0,7.0,82.0,10.0,26.04%,2025-11-18 10:55:00
1195.0,52.0,39.0,13.0,3891.0,24.0,21.0,7.0,72.0,10.0,23.12%,2025-11-18 11:00:00
1204.0,50.0,37.0,11.0,3897.0,27.0,24.0,8.0,57.0,10.0,23.30%,2025-11-18 11:05:00
1283.0,50.0,37.0,11.0,3816.0,27.0,24.0,8.0,59.0,10.0,24.83%,2025-11-18 11:10:00
1268.0,53.0,40.0,14.0,3838.0,28.0,25.0,8.0,52.0,10.0,24.54%,2025-11-18 11:15:00
1285.0,54.0,41.0,13.0,3811.0,30.0,27.0,7.0,62.0,10.0,24.86%,2025-11-18 11:20:00
1219.0,51.0,38.0,12.0,3889.0,31.0,28.0,7.0,50.0,10.0,23.59%,2025-11-18 11:25:00
1300.0,50.0,37.0,12.0,3792.0,29.0,27.0,6.0,66.0,10.0,25.15%,2025-11-18 11:30:00
1300.0,50.0,37.0,12.0,3792.0,29.0,27.0,6.0,66.0,10.0,25.15%,2025-11-18 13:00:00
1192.0,50.0,37.0,13.0,3897.0,30.0,28.0,7.0,69.0,10.0,23.07%,2025-11-18 13:05:00
1180.0,48.0,35.0,13.0,3928.0,29.0,27.0,7.0,50.0,10.0,22.83%,2025-11-18 13:10:00
1130.0,50.0,37.0,13.0,3969.0,30.0,28.0,7.0,59.0,10.0,21.87%,2025-11-18 13:15:00
1221.0,50.0,37.0,13.0,3881.0,30.0,28.0,7.0,56.0,10.0,23.63%,2025-11-18 13:20:00
1207.0,49.0,36.0,13.0,3899.0,32.0,30.0,7.0,52.0,10.0,23.36%,2025-11-18 13:25:00
1154.0,48.0,35.0,12.0,3945.0,32.0,30.0,6.0,59.0,10.0,22.33%,2025-11-18 13:30:00
1176.0,50.0,37.0,13.0,3915.0,32.0,30.0,7.0,67.0,10.0,22.76%,2025-11-18 13:35:00
1231.0,51.0,38.0,14.0,3875.0,29.0,27.0,7.0,52.0,10.0,23.82%,2025-11-18 13:40:00
1340.0,52.0,39.0,15.0,3749.0,27.0,25.0,6.0,69.0,10.0,25.93%,2025-11-18 13:45:00
1389.0,54.0,41.0,16.0,3708.0,27.0,25.0,6.0,61.0,10.0,26.88%,2025-11-18 13:50:00
1299.0,54.0,41.0,15.0,3795.0,28.0,26.0,5.0,64.0,10.0,25.14%,2025-11-18 13:55:00
1188.0,56.0,43.0,15.0,3915.0,29.0,27.0,6.0,55.0,10.0,22.99%,2025-11-18 14:00:00
1117.0,56.0,43.0,15.0,3977.0,33.0,31.0,7.0,64.0,10.0,21.61%,2025-11-18 14:05:00
1091.0,57.0,44.0,16.0,4023.0,31.0,29.0,7.0,44.0,10.0,21.11%,2025-11-18 14:10:00
1082.0,57.0,44.0,15.0,4028.0,31.0,29.0,7.0,48.0,10.0,20.94%,2025-11-18 14:15:00
1010.0,56.0,43.0,15.0,4092.0,33.0,31.0,8.0,56.0,10.0,19.54%,2025-11-18 14:20:00
1017.0,56.0,43.0,15.0,4090.0,33.0,31.0,9.0,51.0,10.0,19.68%,2025-11-18 14:25:00
938.0,56.0,43.0,15.0,4172.0,36.0,34.0,9.0,48.0,10.0,18.15%,2025-11-18 14:30:00
1044.0,57.0,44.0,15.0,4062.0,39.0,37.0,8.0,52.0,10.0,20.20%,2025-11-18 14:35:00
1017.0,59.0,46.0,16.0,4091.0,39.0,37.0,8.0,50.0,10.0,19.68%,2025-11-18 14:40:00
1216.0,59.0,46.0,17.0,3894.0,39.0,37.0,8.0,48.0,10.0,23.53%,2025-11-18 14:45:00
1230.0,63.0,50.0,18.0,3875.0,39.0,37.0,7.0,53.0,10.0,23.80%,2025-11-18 14:50:00
1225.0,62.0,49.0,17.0,3874.0,38.0,36.0,7.0,59.0,10.0,23.70%,2025-11-18 14:55:00
