692.0,9.0,0.0,2.0,4156.0,13.0,0.0,3.0,327.0,12.0,13.34%,2026-02-06 09:30:00
919.0,14.0,6.0,3.0,4101.0,10.0,2.0,3.0,155.0,12.0,17.72%,2026-02-06 09:35:00
1764.0,18.0,10.0,4.0,3214.0,9.0,1.0,3.0,197.0,12.0,34.01%,2026-02-06 09:40:00
1834.0,21.0,14.0,4.0,3184.0,10.0,4.0,3.0,157.0,12.0,35.36%,2026-02-06 09:45:00
2054.0,20.0,13.0,4.0,2918.0,8.0,3.0,3.0,203.0,12.0,39.60%,2026-02-06 09:50:00
2244.0,19.0,12.0,5.0,2729.0,7.0,3.0,3.0,202.0,12.0,43.26%,2026-02-06 09:55:00
2424.0,21.0,14.0,4.0,2541.0,7.0,3.0,3.0,210.0,12.0,46.73%,2026-02-06 10:00:00
1985.0,23.0,16.0,5.0,3000.0,7.0,3.0,3.0,190.0,12.0,38.27%,2026-02-06 10:05:00
1899.0,22.0,15.0,5.0,3066.0,5.0,1.0,3.0,210.0,12.0,36.61%,2026-02-06 10:10:00
2018.0,24.0,17.0,5.0,2972.0,7.0,3.0,3.0,185.0,12.0,38.90%,2026-02-06 10:15:00
3003.0,29.0,22.0,4.0,1979.0,4.0,0.0,3.0,193.0,12.0,57.89%,2026-02-06 10:20:00
3367.0,33.0,26.0,5.0,1618.0,5.0,1.0,3.0,190.0,12.0,64.91%,2026-02-06 10:25:00
3586.0,36.0,29.0,5.0,1436.0,4.0,0.0,3.0,153.0,12.0,69.13%,2026-02-06 10:30:00
3793.0,40.0,33.0,4.0,1228.0,6.0,2.0,3.0,154.0,12.0,73.13%,2026-02-06 10:35:00
3703.0,44.0,37.0,5.0,1312.0,4.0,0.0,3.0,160.0,12.0,71.39%,2026-02-06 10:40:00
3579.0,43.0,36.0,5.0,1439.0,4.0,0.0,3.0,157.0,12.0,69.00%,2026-02-06 10:45:00
3474.0,42.0,35.0,5.0,1517.0,4.0,0.0,3.0,184.0,12.0,66.98%,2026-02-06 10:50:00
3405.0,41.0,34.0,5.0,1600.0,4.0,0.0,3.0,170.0,12.0,65.64%,2026-02-06 10:55:00
3508.0,42.0,35.0,5.0,1482.0,4.0,0.0,3.0,185.0,12.0,67.63%,2026-02-06 11:00:00
3582.0,45.0,38.0,5.0,1419.0,4.0,0.0,3.0,174.0,12.0,69.06%,2026-02-06 11:05:00
3676.0,50.0,43.0,5.0,1325.0,4.0,0.0,3.0,174.0,12.0,70.87%,2026-02-06 11:10:00
3593.0,49.0,42.0,5.0,1403.0,4.0,0.0,3.0,179.0,12.0,69.27%,2026-02-06 11:15:00
3656.0,49.0,42.0,5.0,1379.0,4.0,0.0,3.0,140.0,12.0,70.48%,2026-02-06 11:20:00
3446.0,50.0,43.0,5.0,1573.0,4.0,0.0,3.0,156.0,12.0,66.44%,2026-02-06 11:25:00
3591.0,51.0,44.0,4.0,1429.0,4.0,0.0,3.0,155.0,12.0,69.23%,2026-02-06 11:30:00
3591.0,51.0,44.0,4.0,1429.0,4.0,0.0,3.0,155.0,12.0,69.23%,2026-02-06 13:00:00
3808.0,56.0,49.0,6.0,1215.0,4.0,0.0,3.0,152.0,12.0,73.41%,2026-02-06 13:05:00
3761.0,57.0,50.0,6.0,1237.0,4.0,0.0,3.0,177.0,12.0,72.51%,2026-02-06 13:10:00
3607.0,57.0,50.0,6.0,1429.0,4.0,0.0,3.0,139.0,12.0,69.54%,2026-02-06 13:15:00
3549.0,57.0,50.0,5.0,1457.0,4.0,0.0,3.0,169.0,12.0,68.42%,2026-02-06 13:20:00
3640.0,59.0,52.0,5.0,1359.0,4.0,0.0,3.0,176.0,12.0,70.18%,2026-02-06 13:25:00
3661.0,60.0,53.0,6.0,1367.0,4.0,0.0,3.0,147.0,12.0,70.58%,2026-02-06 13:30:00
3753.0,61.0,54.0,6.0,1280.0,4.0,0.0,3.0,142.0,12.0,72.35%,2026-02-06 13:35:00
3725.0,63.0,56.0,6.0,1307.0,4.0,0.0,3.0,143.0,12.0,71.81%,2026-02-06 13:40:00
3651.0,66.0,59.0,6.0,1366.0,4.0,0.0,3.0,158.0,12.0,70.39%,2026-02-06 13:45:00
3493.0,67.0,60.0,7.0,1524.0,4.0,0.0,3.0,158.0,12.0,67.34%,2026-02-06 13:50:00
3615.0,66.0,59.0,7.0,1392.0,5.0,1.0,4.0,168.0,12.0,69.69%,2026-02-06 13:55:00
3656.0,68.0,61.0,7.0,1362.0,5.0,1.0,4.0,157.0,12.0,70.48%,2026-02-06 14:00:00
3686.0,69.0,62.0,8.0,1356.0,5.0,1.0,4.0,133.0,12.0,71.06%,2026-02-06 14:05:00
3600.0,69.0,62.0,7.0,1426.0,5.0,1.0,4.0,149.0,12.0,69.40%,2026-02-06 14:10:00
3354.0,68.0,61.0,7.0,1652.0,5.0,1.0,4.0,169.0,12.0,64.66%,2026-02-06 14:15:00
3437.0,67.0,60.0,7.0,1570.0,7.0,3.0,4.0,168.0,12.0,66.26%,2026-02-06 14:20:00
3298.0,70.0,63.0,7.0,1713.0,7.0,3.0,4.0,164.0,12.0,63.58%,2026-02-06 14:25:00
3159.0,67.0,60.0,7.0,1839.0,7.0,3.0,4.0,177.0,12.0,60.90%,2026-02-06 14:30:00
2919.0,65.0,58.0,6.0,2079.0,7.0,3.0,5.0,177.0,12.0,56.28%,2026-02-06 14:35:00
2893.0,67.0,60.0,7.0,2112.0,9.0,5.0,4.0,170.0,12.0,55.77%,2026-02-06 14:40:00
2729.0,65.0,58.0,6.0,2293.0,10.0,6.0,5.0,153.0,12.0,52.61%,2026-02-06 14:45:00
