1935.0,14.0,0.0,5.0,2352.0,1.0,0.0,1.0,872.0,7.0,37.46%,2025-11-13 09:30:00
1339.0,26.0,14.0,10.0,3659.0,4.0,3.0,3.0,161.0,7.0,25.92%,2025-11-13 09:35:00
1829.0,35.0,23.0,14.0,3118.0,3.0,3.0,2.0,212.0,7.0,35.40%,2025-11-13 09:40:00
2185.0,39.0,27.0,15.0,2693.0,2.0,1.0,2.0,281.0,7.0,42.30%,2025-11-13 09:45:00
2422.0,44.0,32.0,14.0,2441.0,2.0,1.0,2.0,296.0,7.0,46.88%,2025-11-13 09:50:00
2422.0,43.0,31.0,15.0,2468.0,1.0,1.0,1.0,269.0,7.0,46.88%,2025-11-13 09:55:00
2293.0,49.0,37.0,15.0,2610.0,1.0,1.0,1.0,256.0,7.0,44.39%,2025-11-13 10:00:00
2511.0,53.0,41.0,15.0,2410.0,2.0,2.0,1.0,238.0,7.0,48.61%,2025-11-13 10:05:00
2335.0,54.0,42.0,15.0,2597.0,3.0,3.0,2.0,227.0,7.0,45.20%,2025-11-13 10:10:00
2491.0,56.0,44.0,15.0,2438.0,2.0,2.0,1.0,230.0,7.0,48.22%,2025-11-13 10:15:00
2733.0,60.0,48.0,16.0,2203.0,1.0,1.0,1.0,223.0,7.0,52.90%,2025-11-13 10:20:00
2715.0,61.0,50.0,16.0,2227.0,1.0,1.0,1.0,217.0,7.0,52.56%,2025-11-13 10:25:00
2778.0,62.0,51.0,16.0,2159.0,1.0,1.0,1.0,222.0,7.0,53.77%,2025-11-13 10:30:00
3083.0,66.0,55.0,17.0,1848.0,1.0,1.0,1.0,228.0,7.0,59.68%,2025-11-13 10:35:00
3022.0,68.0,57.0,16.0,1921.0,1.0,1.0,1.0,216.0,7.0,58.50%,2025-11-13 10:40:00
3188.0,73.0,62.0,16.0,1760.0,1.0,1.0,1.0,211.0,7.0,61.71%,2025-11-13 10:45:00
3226.0,74.0,63.0,15.0,1740.0,1.0,1.0,1.0,193.0,7.0,62.45%,2025-11-13 10:50:00
3133.0,74.0,63.0,15.0,1820.0,1.0,1.0,1.0,206.0,7.0,60.65%,2025-11-13 10:55:00
3093.0,78.0,67.0,16.0,1856.0,1.0,1.0,1.0,210.0,7.0,59.87%,2025-11-13 11:00:00
3182.0,77.0,66.0,16.0,1790.0,1.0,1.0,1.0,187.0,7.0,61.60%,2025-11-13 11:05:00
3245.0,78.0,67.0,17.0,1716.0,1.0,1.0,1.0,198.0,7.0,62.81%,2025-11-13 11:10:00
3296.0,79.0,68.0,17.0,1679.0,1.0,1.0,1.0,184.0,7.0,63.80%,2025-11-13 11:15:00
3353.0,82.0,71.0,17.0,1612.0,1.0,1.0,1.0,194.0,7.0,64.91%,2025-11-13 11:20:00
3410.0,84.0,73.0,17.0,1566.0,1.0,1.0,1.0,183.0,7.0,66.01%,2025-11-13 11:25:00
3583.0,84.0,72.0,18.0,1394.0,0.0,0.0,0.0,182.0,7.0,69.36%,2025-11-13 11:30:00
3583.0,84.0,72.0,18.0,1394.0,0.0,0.0,0.0,182.0,7.0,69.36%,2025-11-13 13:00:00
3565.0,91.0,79.0,19.0,1431.0,0.0,0.0,0.0,163.0,7.0,69.01%,2025-11-13 13:05:00
3610.0,90.0,78.0,19.0,1378.0,0.0,0.0,0.0,171.0,7.0,69.88%,2025-11-13 13:10:00
3422.0,89.0,77.0,19.0,1563.0,1.0,1.0,1.0,174.0,7.0,66.24%,2025-11-13 13:15:00
3476.0,92.0,80.0,19.0,1511.0,0.0,0.0,0.0,172.0,7.0,67.29%,2025-11-13 13:20:00
3432.0,87.0,76.0,18.0,1545.0,0.0,0.0,0.0,182.0,7.0,66.43%,2025-11-13 13:25:00
3448.0,88.0,77.0,18.0,1510.0,0.0,0.0,0.0,201.0,7.0,66.74%,2025-11-13 13:30:00
3513.0,90.0,79.0,18.0,1460.0,0.0,0.0,0.0,186.0,7.0,68.00%,2025-11-13 13:35:00
3668.0,90.0,79.0,18.0,1332.0,1.0,0.0,1.0,159.0,7.0,71.00%,2025-11-13 13:40:00
3429.0,93.0,82.0,19.0,1542.0,1.0,0.0,1.0,188.0,7.0,66.38%,2025-11-13 13:45:00
3114.0,86.0,75.0,19.0,1829.0,1.0,1.0,1.0,216.0,7.0,60.28%,2025-11-13 13:50:00
3125.0,85.0,74.0,18.0,1820.0,1.0,1.0,1.0,214.0,7.0,60.49%,2025-11-13 13:55:00
3277.0,89.0,77.0,19.0,1686.0,2.0,1.0,2.0,196.0,7.0,63.43%,2025-11-13 14:00:00
3217.0,87.0,75.0,20.0,1754.0,1.0,1.0,1.0,188.0,7.0,62.27%,2025-11-13 14:05:00
3238.0,87.0,75.0,20.0,1715.0,1.0,1.0,1.0,206.0,7.0,62.68%,2025-11-13 14:10:00
3373.0,89.0,77.0,20.0,1600.0,2.0,1.0,2.0,186.0,7.0,65.29%,2025-11-13 14:15:00
3300.0,91.0,79.0,20.0,1698.0,1.0,1.0,1.0,161.0,7.0,63.88%,2025-11-13 14:20:00
3428.0,93.0,82.0,19.0,1544.0,1.0,1.0,1.0,187.0,7.0,66.36%,2025-11-13 14:25:00
3443.0,94.0,83.0,19.0,1536.0,1.0,1.0,1.0,180.0,7.0,66.65%,2025-11-13 14:30:00
3568.0,96.0,85.0,19.0,1412.0,1.0,1.0,1.0,179.0,7.0,69.07%,2025-11-13 14:35:00
3613.0,99.0,88.0,19.0,1379.0,1.0,1.0,1.0,167.0,7.0,69.94%,2025-11-13 14:40:00
3574.0,101.0,90.0,19.0,1408.0,1.0,1.0,1.0,177.0,7.0,69.18%,2025-11-13 14:45:00
3630.0,104.0,93.0,21.0,1370.0,1.0,1.0,1.0,159.0,7.0,70.27%,2025-11-13 14:50:00
3633.0,107.0,96.0,21.0,1364.0,0.0,0.0,0.0,162.0,7.0,70.33%,2025-11-13 14:55:00
