1466.0,33.0,15.0,13.0,3438.0,5.0,0.0,4.0,250.0,10.0,28.39%,2025-11-04 09:35:00
1483.0,34.0,16.0,14.0,3466.0,5.0,0.0,4.0,205.0,10.0,28.72%,2025-11-04 09:40:00
1672.0,38.0,22.0,17.0,3273.0,5.0,0.0,4.0,209.0,10.0,32.38%,2025-11-04 09:45:00
1624.0,34.0,20.0,12.0,3320.0,6.0,1.0,4.0,210.0,10.0,31.45%,2025-11-04 09:50:00
1356.0,30.0,20.0,7.0,3598.0,6.0,1.0,4.0,200.0,10.0,26.26%,2025-11-04 09:55:00
1331.0,32.0,22.0,9.0,3655.0,6.0,1.0,4.0,168.0,10.0,25.77%,2025-11-04 10:00:00
1449.0,37.0,26.0,9.0,3545.0,6.0,1.0,4.0,160.0,10.0,28.06%,2025-11-04 10:05:00
1667.0,40.0,29.0,10.0,3309.0,6.0,1.0,4.0,178.0,10.0,32.28%,2025-11-04 10:10:00
1592.0,42.0,30.0,11.0,3363.0,7.0,2.0,5.0,199.0,10.0,30.83%,2025-11-04 10:15:00
1481.0,42.0,30.0,11.0,3504.0,7.0,2.0,5.0,169.0,10.0,28.68%,2025-11-04 10:20:00
1490.0,42.0,30.0,11.0,3498.0,7.0,2.0,5.0,166.0,10.0,28.85%,2025-11-04 10:25:00
1504.0,46.0,34.0,13.0,3486.0,7.0,2.0,5.0,164.0,10.0,29.12%,2025-11-04 10:30:00
1602.0,46.0,34.0,13.0,3384.0,7.0,2.0,5.0,168.0,10.0,31.02%,2025-11-04 10:35:00
1409.0,45.0,33.0,12.0,3596.0,6.0,1.0,5.0,149.0,10.0,27.29%,2025-11-04 10:40:00
1303.0,48.0,37.0,12.0,3708.0,7.0,2.0,5.0,143.0,10.0,25.23%,2025-11-04 10:45:00
1368.0,48.0,37.0,13.0,3638.0,7.0,2.0,5.0,148.0,10.0,26.49%,2025-11-04 10:50:00
1438.0,49.0,38.0,13.0,3553.0,7.0,2.0,5.0,163.0,10.0,27.85%,2025-11-04 10:55:00
1475.0,49.0,38.0,13.0,3511.0,7.0,2.0,5.0,168.0,10.0,28.56%,2025-11-04 11:00:00
1529.0,50.0,39.0,14.0,3475.0,7.0,2.0,5.0,150.0,10.0,29.61%,2025-11-04 11:05:00
1493.0,50.0,39.0,14.0,3494.0,9.0,4.0,6.0,167.0,10.0,28.91%,2025-11-04 11:10:00
1586.0,51.0,40.0,14.0,3419.0,8.0,3.0,6.0,149.0,10.0,30.71%,2025-11-04 11:15:00
1639.0,52.0,41.0,15.0,3375.0,7.0,2.0,5.0,140.0,10.0,31.74%,2025-11-04 11:20:00
1563.0,55.0,44.0,17.0,3437.0,7.0,2.0,4.0,154.0,10.0,30.27%,2025-11-04 11:25:00
1537.0,55.0,44.0,17.0,3463.0,5.0,0.0,4.0,154.0,10.0,29.76%,2025-11-04 11:30:00
1537.0,55.0,44.0,17.0,3463.0,5.0,0.0,4.0,154.0,10.0,29.76%,2025-11-04 13:00:00
1537.0,54.0,43.0,16.0,3470.0,6.0,1.0,4.0,147.0,10.0,29.76%,2025-11-04 13:05:00
1490.0,55.0,44.0,16.0,3522.0,7.0,2.0,4.0,142.0,10.0,28.85%,2025-11-04 13:10:00
1488.0,56.0,45.0,16.0,3529.0,7.0,2.0,4.0,137.0,10.0,28.81%,2025-11-04 13:15:00
1434.0,56.0,45.0,16.0,3576.0,7.0,2.0,5.0,144.0,10.0,27.77%,2025-11-04 13:20:00
1462.0,56.0,45.0,16.0,3542.0,8.0,3.0,5.0,150.0,10.0,28.31%,2025-11-04 13:25:00
1480.0,57.0,45.0,16.0,3530.0,9.0,4.0,6.0,144.0,10.0,28.66%,2025-11-04 13:30:00
1439.0,59.0,47.0,16.0,3573.0,8.0,3.0,5.0,142.0,10.0,27.87%,2025-11-04 13:35:00
1404.0,59.0,47.0,16.0,3594.0,8.0,3.0,5.0,156.0,10.0,27.19%,2025-11-04 13:40:00
1394.0,60.0,48.0,16.0,3615.0,9.0,4.0,6.0,145.0,10.0,26.99%,2025-11-04 13:45:00
1295.0,61.0,49.0,16.0,3730.0,8.0,3.0,5.0,129.0,10.0,25.08%,2025-11-04 13:50:00
1320.0,59.0,48.0,15.0,3701.0,9.0,4.0,6.0,133.0,10.0,25.56%,2025-11-04 13:55:00
1363.0,61.0,49.0,16.0,3645.0,9.0,4.0,6.0,146.0,10.0,26.39%,2025-11-04 14:00:00
1244.0,62.0,50.0,16.0,3774.0,9.0,4.0,6.0,136.0,10.0,24.09%,2025-11-04 14:05:00
1161.0,62.0,50.0,16.0,3841.0,8.0,3.0,5.0,152.0,10.0,22.48%,2025-11-04 14:10:00
1084.0,62.0,50.0,16.0,3936.0,9.0,4.0,5.0,134.0,10.0,20.99%,2025-11-04 14:15:00
1083.0,65.0,52.0,16.0,3944.0,11.0,6.0,6.0,127.0,10.0,20.97%,2025-11-04 14:20:00
1088.0,62.0,50.0,16.0,3932.0,9.0,4.0,5.0,134.0,10.0,21.07%,2025-11-04 14:25:00
977.0,62.0,50.0,16.0,4059.0,10.0,5.0,5.0,118.0,10.0,18.92%,2025-11-04 14:30:00
1081.0,62.0,50.0,16.0,3948.0,9.0,4.0,5.0,125.0,10.0,20.93%,2025-11-04 14:35:00
1145.0,63.0,51.0,16.0,3873.0,10.0,5.0,5.0,136.0,10.0,22.17%,2025-11-04 14:40:00
1549.0,65.0,53.0,17.0,3460.0,10.0,5.0,5.0,145.0,10.0,30.00%,2025-11-04 14:45:00
1637.0,67.0,54.0,17.0,3368.0,9.0,4.0,5.0,149.0,10.0,31.70%,2025-11-04 14:50:00
1596.0,65.0,53.0,17.0,3411.0,10.0,5.0,5.0,147.0,10.0,30.91%,2025-11-04 14:55:00
