4580.0,13.0,0.0,5.0,360.0,39.0,0.0,14.0,234.0,12.0,88.31%,2026-02-03 09:30:00
4487.0,17.0,7.0,3.0,587.0,27.0,0.0,10.0,100.0,12.0,86.52%,2026-02-03 09:35:00
4091.0,20.0,10.0,4.0,926.0,32.0,1.0,13.0,157.0,12.0,78.89%,2026-02-03 09:40:00
4347.0,28.0,18.0,6.0,711.0,31.0,1.0,13.0,116.0,12.0,83.82%,2026-02-03 09:45:00
3852.0,27.0,17.0,6.0,1141.0,32.0,2.0,14.0,181.0,12.0,74.28%,2026-02-03 09:50:00
3824.0,27.0,17.0,5.0,1173.0,32.0,2.0,14.0,177.0,12.0,73.74%,2026-02-03 09:55:00
4440.0,31.0,21.0,6.0,634.0,32.0,2.0,14.0,100.0,12.0,85.62%,2026-02-03 10:00:00
4424.0,36.0,26.0,7.0,643.0,30.0,2.0,12.0,107.0,12.0,85.31%,2026-02-03 10:05:00
4464.0,41.0,31.0,9.0,634.0,30.0,2.0,13.0,76.0,12.0,86.08%,2026-02-03 10:10:00
4338.0,38.0,28.0,9.0,739.0,32.0,4.0,14.0,97.0,12.0,83.65%,2026-02-03 10:15:00
4403.0,40.0,30.0,8.0,698.0,31.0,3.0,13.0,73.0,12.0,84.90%,2026-02-03 10:20:00
4391.0,43.0,32.0,8.0,692.0,32.0,4.0,14.0,91.0,12.0,84.67%,2026-02-03 10:25:00
4138.0,43.0,32.0,8.0,929.0,30.0,2.0,13.0,107.0,12.0,79.79%,2026-02-03 10:30:00
3846.0,43.0,32.0,8.0,1185.0,31.0,3.0,13.0,143.0,12.0,74.16%,2026-02-03 10:35:00
4010.0,43.0,32.0,7.0,1046.0,30.0,2.0,13.0,118.0,12.0,77.32%,2026-02-03 10:40:00
3530.0,44.0,33.0,7.0,1471.0,31.0,3.0,13.0,173.0,12.0,68.07%,2026-02-03 10:45:00
3546.0,41.0,30.0,6.0,1457.0,33.0,4.0,13.0,171.0,12.0,68.38%,2026-02-03 10:50:00
3795.0,41.0,30.0,6.0,1234.0,31.0,3.0,13.0,145.0,12.0,73.18%,2026-02-03 10:55:00
3885.0,40.0,29.0,6.0,1162.0,31.0,3.0,13.0,127.0,12.0,74.91%,2026-02-03 11:00:00
3910.0,41.0,30.0,6.0,1133.0,33.0,4.0,14.0,131.0,12.0,75.40%,2026-02-03 11:05:00
3888.0,43.0,32.0,6.0,1138.0,32.0,3.0,13.0,148.0,12.0,74.97%,2026-02-03 11:10:00
3844.0,45.0,34.0,7.0,1200.0,32.0,3.0,13.0,130.0,12.0,74.12%,2026-02-03 11:15:00
4088.0,49.0,38.0,6.0,976.0,32.0,3.0,13.0,110.0,12.0,78.83%,2026-02-03 11:20:00
4160.0,51.0,40.0,6.0,907.0,32.0,3.0,13.0,107.0,12.0,80.22%,2026-02-03 11:25:00
4204.0,54.0,43.0,8.0,870.0,31.0,2.0,13.0,100.0,12.0,81.06%,2026-02-03 11:30:00
4204.0,54.0,43.0,8.0,870.0,31.0,2.0,13.0,100.0,12.0,81.06%,2026-02-03 13:00:00
4283.0,55.0,44.0,7.0,793.0,30.0,1.0,12.0,98.0,12.0,82.59%,2026-02-03 13:05:00
4205.0,56.0,45.0,7.0,876.0,31.0,2.0,13.0,93.0,12.0,81.08%,2026-02-03 13:10:00
4161.0,57.0,46.0,7.0,910.0,31.0,2.0,13.0,103.0,12.0,80.24%,2026-02-03 13:15:00
4166.0,59.0,48.0,7.0,897.0,32.0,3.0,14.0,111.0,12.0,80.33%,2026-02-03 13:20:00
4219.0,57.0,46.0,7.0,865.0,31.0,2.0,13.0,90.0,12.0,81.35%,2026-02-03 13:25:00
4235.0,58.0,47.0,7.0,834.0,31.0,2.0,13.0,105.0,12.0,81.66%,2026-02-03 13:30:00
4274.0,59.0,48.0,7.0,799.0,29.0,1.0,12.0,101.0,12.0,82.41%,2026-02-03 13:35:00
4394.0,60.0,49.0,7.0,693.0,29.0,1.0,12.0,87.0,12.0,84.73%,2026-02-03 13:40:00
4401.0,61.0,50.0,7.0,696.0,29.0,1.0,12.0,77.0,12.0,84.86%,2026-02-03 13:45:00
4419.0,69.0,58.0,10.0,676.0,29.0,2.0,13.0,79.0,12.0,85.21%,2026-02-03 13:50:00
4417.0,67.0,56.0,10.0,680.0,29.0,2.0,13.0,77.0,12.0,85.17%,2026-02-03 13:55:00
4393.0,67.0,56.0,10.0,701.0,27.0,2.0,13.0,80.0,12.0,84.71%,2026-02-03 14:00:00
4325.0,68.0,57.0,11.0,747.0,30.0,2.0,13.0,102.0,12.0,83.40%,2026-02-03 14:05:00
4422.0,70.0,59.0,11.0,680.0,30.0,3.0,14.0,72.0,12.0,85.27%,2026-02-03 14:10:00
4457.0,73.0,62.0,11.0,646.0,27.0,2.0,13.0,71.0,12.0,85.94%,2026-02-03 14:15:00
4485.0,75.0,64.0,11.0,609.0,26.0,2.0,13.0,80.0,12.0,86.48%,2026-02-03 14:20:00
4490.0,75.0,64.0,11.0,609.0,25.0,2.0,13.0,75.0,12.0,86.58%,2026-02-03 14:25:00
4478.0,77.0,65.0,13.0,613.0,25.0,2.0,13.0,83.0,12.0,86.35%,2026-02-03 14:30:00
