4141.0,18.0,12.0,3.0,848.0,19.0,6.0,8.0,168.0,11.0,80.13%,2025-11-24 09:35:00
3103.0,26.0,20.0,4.0,1796.0,27.0,14.0,12.0,258.0,11.0,60.04%,2025-11-24 09:40:00
3682.0,25.0,19.0,4.0,1272.0,28.0,15.0,12.0,203.0,11.0,71.25%,2025-11-24 09:45:00
3603.0,28.0,22.0,4.0,1368.0,23.0,10.0,9.0,186.0,11.0,69.72%,2025-11-24 09:50:00
3265.0,31.0,25.0,5.0,1694.0,26.0,12.0,9.0,198.0,11.0,63.18%,2025-11-24 09:55:00
3435.0,32.0,26.0,4.0,1528.0,27.0,13.0,11.0,194.0,11.0,66.47%,2025-11-24 10:00:00
2945.0,34.0,28.0,5.0,1996.0,32.0,18.0,12.0,216.0,11.0,56.99%,2025-11-24 10:05:00
3038.0,37.0,31.0,5.0,1921.0,34.0,20.0,13.0,198.0,11.0,58.78%,2025-11-24 10:10:00
3408.0,38.0,32.0,6.0,1580.0,32.0,18.0,13.0,169.0,11.0,65.94%,2025-11-24 10:15:00
3370.0,43.0,37.0,7.0,1636.0,31.0,17.0,12.0,151.0,11.0,65.21%,2025-11-24 10:20:00
3492.0,45.0,39.0,8.0,1490.0,32.0,18.0,13.0,175.0,11.0,67.57%,2025-11-24 10:25:00
3496.0,49.0,43.0,9.0,1508.0,32.0,18.0,14.0,153.0,11.0,67.65%,2025-11-24 10:30:00
3507.0,47.0,41.0,9.0,1510.0,33.0,19.0,14.0,140.0,11.0,67.86%,2025-11-24 10:35:00
3633.0,51.0,45.0,9.0,1377.0,32.0,18.0,14.0,147.0,11.0,70.30%,2025-11-24 10:40:00
3535.0,50.0,44.0,9.0,1453.0,30.0,16.0,11.0,169.0,11.0,68.40%,2025-11-24 10:45:00
3491.0,53.0,47.0,9.0,1509.0,30.0,16.0,12.0,157.0,11.0,67.55%,2025-11-24 10:50:00
3350.0,53.0,47.0,9.0,1640.0,30.0,16.0,12.0,167.0,11.0,64.82%,2025-11-24 10:55:00
3107.0,52.0,46.0,9.0,1849.0,31.0,17.0,13.0,201.0,11.0,60.12%,2025-11-24 11:00:00
3003.0,52.0,46.0,10.0,1946.0,31.0,17.0,12.0,208.0,11.0,58.11%,2025-11-24 11:05:00
3147.0,52.0,46.0,10.0,1833.0,32.0,18.0,12.0,177.0,11.0,60.89%,2025-11-24 11:10:00
3088.0,54.0,48.0,11.0,1883.0,31.0,17.0,12.0,186.0,11.0,59.75%,2025-11-24 11:15:00
3114.0,54.0,48.0,11.0,1887.0,34.0,20.0,13.0,156.0,11.0,60.26%,2025-11-24 11:20:00
3081.0,54.0,48.0,11.0,1889.0,34.0,20.0,13.0,187.0,11.0,59.62%,2025-11-24 11:25:00
3071.0,54.0,48.0,10.0,1879.0,35.0,21.0,13.0,207.0,11.0,59.42%,2025-11-24 11:30:00
3071.0,54.0,48.0,10.0,1879.0,35.0,21.0,13.0,207.0,11.0,59.42%,2025-11-24 13:00:00
2861.0,56.0,50.0,10.0,2127.0,35.0,21.0,12.0,169.0,11.0,55.36%,2025-11-24 13:05:00
3125.0,56.0,50.0,10.0,1868.0,34.0,20.0,11.0,164.0,11.0,60.47%,2025-11-24 13:10:00
3367.0,56.0,50.0,10.0,1628.0,33.0,19.0,11.0,162.0,11.0,65.15%,2025-11-24 13:15:00
3613.0,61.0,55.0,12.0,1410.0,34.0,20.0,11.0,134.0,11.0,69.91%,2025-11-24 13:20:00
3702.0,64.0,58.0,12.0,1299.0,30.0,16.0,11.0,156.0,11.0,71.63%,2025-11-24 13:25:00
4021.0,65.0,59.0,12.0,1012.0,30.0,16.0,11.0,124.0,11.0,77.81%,2025-11-24 13:30:00
4165.0,70.0,64.0,13.0,871.0,28.0,14.0,11.0,121.0,11.0,80.59%,2025-11-24 13:35:00
4090.0,74.0,68.0,13.0,946.0,28.0,14.0,11.0,121.0,11.0,79.14%,2025-11-24 13:40:00
4181.0,73.0,67.0,12.0,879.0,29.0,15.0,11.0,97.0,11.0,80.90%,2025-11-24 13:45:00
4228.0,74.0,68.0,13.0,841.0,25.0,11.0,11.0,88.0,11.0,81.81%,2025-11-24 13:50:00
4302.0,73.0,67.0,12.0,773.0,23.0,10.0,10.0,82.0,11.0,83.24%,2025-11-24 13:55:00
4247.0,75.0,69.0,13.0,819.0,21.0,8.0,8.0,91.0,11.0,82.18%,2025-11-24 14:00:00
4355.0,76.0,70.0,13.0,724.0,21.0,9.0,8.0,78.0,11.0,84.27%,2025-11-24 14:05:00
4357.0,76.0,70.0,12.0,721.0,23.0,10.0,9.0,79.0,11.0,84.31%,2025-11-24 14:10:00
4283.0,77.0,70.0,11.0,780.0,25.0,11.0,8.0,94.0,11.0,82.88%,2025-11-24 14:15:00
4289.0,80.0,73.0,12.0,778.0,22.0,8.0,8.0,90.0,11.0,82.99%,2025-11-24 14:20:00
4316.0,80.0,73.0,12.0,759.0,23.0,9.0,8.0,82.0,11.0,83.51%,2025-11-24 14:25:00
4345.0,80.0,74.0,12.0,722.0,24.0,10.0,8.0,90.0,11.0,84.08%,2025-11-24 14:30:00
4267.0,82.0,75.0,13.0,804.0,26.0,12.0,9.0,86.0,11.0,82.57%,2025-11-24 14:35:00
4209.0,83.0,76.0,13.0,848.0,28.0,14.0,9.0,100.0,11.0,81.44%,2025-11-24 14:40:00
4091.0,83.0,76.0,13.0,965.0,29.0,15.0,9.0,101.0,11.0,79.16%,2025-11-24 14:45:00
4008.0,82.0,75.0,13.0,1036.0,35.0,21.0,12.0,113.0,11.0,77.55%,2025-11-24 14:50:00
3935.0,80.0,73.0,14.0,1097.0,35.0,20.0,12.0,125.0,11.0,76.14%,2025-11-24 14:55:00
