964.0,13.0,0.0,3.0,3647.0,12.0,0.0,11.0,546.0,14.0,18.64%,2025-12-15 09:30:00
1583.0,24.0,12.0,5.0,3393.0,12.0,2.0,10.0,181.0,14.0,30.61%,2025-12-15 09:35:00
1283.0,28.0,16.0,6.0,3763.0,15.0,3.0,11.0,111.0,14.0,24.81%,2025-12-15 09:40:00
1387.0,26.0,15.0,5.0,3625.0,14.0,3.0,10.0,145.0,14.0,26.82%,2025-12-15 09:45:00
2350.0,28.0,16.0,5.0,2621.0,16.0,5.0,11.0,186.0,14.0,45.45%,2025-12-15 09:50:00
2525.0,30.0,18.0,5.0,2423.0,16.0,5.0,11.0,209.0,14.0,48.83%,2025-12-15 09:55:00
2685.0,32.0,20.0,5.0,2286.0,17.0,6.0,12.0,186.0,14.0,51.92%,2025-12-15 10:00:00
2595.0,34.0,22.0,5.0,2394.0,16.0,6.0,12.0,168.0,14.0,50.18%,2025-12-15 10:05:00
2599.0,38.0,26.0,5.0,2378.0,17.0,6.0,12.0,180.0,14.0,50.26%,2025-12-15 10:10:00
2604.0,39.0,27.0,5.0,2380.0,17.0,6.0,12.0,173.0,14.0,50.36%,2025-12-15 10:15:00
2698.0,41.0,29.0,5.0,2288.0,17.0,6.0,11.0,171.0,14.0,52.18%,2025-12-15 10:20:00
2842.0,44.0,32.0,5.0,2141.0,18.0,7.0,12.0,174.0,14.0,54.96%,2025-12-15 10:25:00
3078.0,45.0,33.0,5.0,1918.0,17.0,6.0,12.0,161.0,14.0,59.52%,2025-12-15 10:30:00
3126.0,48.0,36.0,5.0,1875.0,18.0,7.0,12.0,156.0,14.0,60.45%,2025-12-15 10:35:00
3053.0,50.0,38.0,5.0,1946.0,18.0,7.0,13.0,158.0,14.0,59.04%,2025-12-15 10:40:00
3055.0,50.0,38.0,5.0,1956.0,18.0,7.0,13.0,146.0,14.0,59.08%,2025-12-15 10:45:00
3023.0,53.0,41.0,5.0,1952.0,19.0,8.0,13.0,182.0,14.0,58.46%,2025-12-15 10:50:00
2820.0,52.0,40.0,6.0,2148.0,18.0,7.0,13.0,189.0,14.0,54.53%,2025-12-15 10:55:00
2759.0,51.0,39.0,5.0,2210.0,19.0,8.0,13.0,188.0,14.0,53.36%,2025-12-15 11:00:00
2577.0,51.0,39.0,5.0,2402.0,19.0,8.0,14.0,178.0,14.0,49.84%,2025-12-15 11:05:00
2595.0,53.0,41.0,5.0,2395.0,20.0,9.0,14.0,167.0,14.0,50.18%,2025-12-15 11:10:00
2572.0,55.0,43.0,6.0,2390.0,20.0,9.0,14.0,195.0,14.0,49.74%,2025-12-15 11:15:00
2644.0,55.0,43.0,6.0,2335.0,20.0,9.0,14.0,178.0,14.0,51.13%,2025-12-15 11:20:00
2608.0,55.0,43.0,5.0,2387.0,20.0,9.0,14.0,162.0,14.0,50.44%,2025-12-15 11:25:00
2510.0,55.0,43.0,5.0,2473.0,20.0,9.0,14.0,174.0,14.0,48.54%,2025-12-15 11:30:00
2593.0,57.0,45.0,5.0,2410.0,20.0,9.0,14.0,154.0,14.0,50.15%,2025-12-15 13:05:00
2521.0,60.0,48.0,5.0,2496.0,20.0,9.0,14.0,140.0,14.0,48.75%,2025-12-15 13:20:00
2362.0,61.0,49.0,5.0,2623.0,20.0,9.0,14.0,172.0,14.0,45.68%,2025-12-15 13:30:00
2362.0,61.0,49.0,5.0,2623.0,20.0,9.0,14.0,172.0,14.0,45.68%,2025-12-15 13:30:00
2362.0,61.0,49.0,5.0,2623.0,20.0,9.0,14.0,172.0,14.0,45.68%,2025-12-15 13:30:00
2362.0,61.0,49.0,5.0,2623.0,20.0,9.0,14.0,172.0,14.0,45.68%,2025-12-15 13:30:00
2362.0,61.0,49.0,5.0,2623.0,20.0,9.0,14.0,172.0,14.0,45.68%,2025-12-15 13:30:00
2243.0,62.0,50.0,5.0,2744.0,21.0,10.0,14.0,170.0,14.0,43.38%,2025-12-15 13:35:00
2276.0,62.0,50.0,5.0,2717.0,21.0,10.0,14.0,164.0,14.0,44.01%,2025-12-15 13:40:00
2363.0,62.0,50.0,5.0,2632.0,21.0,10.0,14.0,162.0,14.0,45.70%,2025-12-15 13:45:00
