ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250318,5.4,38.6,11.4,11.8,12.2,13.0,13.2,12.33,51.85,12.36,12.49,12.25,12.43,12.33,0.1,0.811,179572.0,222402.392,4.32
603686.SH,20250319,5.4,38.6,11.6,11.8,12.4,12.8,13.2,12.34,64.33,12.39,13.1,12.26,12.74,12.43,0.31,2.494,325237.34,412809.119,7.83
603686.SH,20250320,5.4,38.6,11.6,12.0,12.4,13.0,13.2,12.41,54.08,12.73,13.2,12.66,12.7,12.74,-0.04,-0.314,366744.83,474389.292,8.83
603686.SH,20250321,5.4,38.6,11.8,12.0,12.6,13.2,13.4,12.57,99.84,12.6,13.97,12.6,13.97,12.7,1.27,10.0,460403.4,606243.665,11.08
603686.SH,20250324,5.4,38.6,11.8,12.2,13.4,14.6,14.8,13.38,68.91,14.15,15.1,13.77,14.17,13.97,0.2,1.4316,858229.09,1229341.281,20.66
603686.SH,20250325,5.4,38.6,12.0,12.4,13.8,14.4,14.6,13.51,36.1,14.14,14.71,13.33,13.45,14.17,-0.72,-5.0812,632548.17,883729.67,15.23
603686.SH,20250326,5.4,38.6,12.0,12.6,13.6,14.2,14.6,13.48,48.28,13.16,13.92,13.16,13.59,13.45,0.14,1.0409,458002.1,623645.113,11.02
603686.SH,20250327,5.4,38.6,12.2,13.0,13.8,14.4,14.6,13.7,78.92,13.35,14.95,13.3,14.56,13.59,0.97,7.1376,788037.02,1150778.613,18.97
603686.SH,20250328,5.4,38.6,12.4,13.2,13.8,14.2,14.6,13.75,23.78,14.03,14.56,13.66,13.69,14.56,-0.87,-5.9753,667497.72,931850.163,16.07
603686.SH,20250331,5.4,38.6,13.0,13.6,14.0,14.4,14.6,13.96,99.5,13.56,15.06,13.53,15.06,13.69,1.37,10.0073,997959.1,1467737.38,24.02
603686.SH,20250401,5.4,38.6,13.4,13.8,14.6,15.2,15.4,14.51,53.35,15.02,15.58,14.57,14.82,15.06,-0.24,-1.5936,928964.21,1390962.8,22.36
603686.SH,20250402,5.4,38.6,13.6,14.0,14.6,15.2,15.4,14.49,30.68,14.79,15.14,14.33,14.44,14.82,-0.38,-2.5641,664959.53,976681.238,16.01
603686.SH,20250403,5.4,38.6,13.2,13.4,14.2,14.8,15.2,14.13,1.52,14.15,14.42,13.0,13.0,14.44,-1.44,-9.9723,768699.05,1046432.327,18.5
603686.SH,20250407,5.4,38.6,11.6,13.2,14.0,14.8,15.2,13.89,1.03,11.7,12.13,11.7,11.7,13.0,-1.3,-10.0,202237.0,237713.749,4.87
603686.SH,20250408,5.4,38.6,10.6,10.8,13.6,14.6,15.2,13.02,11.15,11.03,11.35,10.53,10.83,11.7,-0.87,-7.4359,588590.57,636615.778,14.17
603686.SH,20250409,5.4,38.6,10.4,10.6,11.4,14.4,15.0,12.31,48.4,10.48,11.68,9.94,11.46,10.83,0.63,5.8172,640167.5,700805.846,15.41
603686.SH,20250410,5.4,38.6,10.4,10.6,11.6,14.2,14.8,12.14,51.96,11.61,12.29,11.53,11.8,11.46,0.34,2.9668,606090.0,716384.734,14.59
603686.SH,20250411,5.4,38.6,10.4,10.8,11.8,13.8,14.8,12.07,64.8,11.55,12.29,11.55,12.01,11.8,0.21,1.7797,448974.0,539688.935,10.81
603686.SH,20250414,5.4,38.6,10.6,10.8,11.8,13.6,14.6,12.06,58.28,12.24,12.4,11.88,11.97,12.01,-0.04,-0.3331,369851.03,448910.068,8.9
603686.SH,20250415,5.4,38.6,10.6,11.0,11.8,13.4,14.6,12.0,42.06,12.0,12.07,11.65,11.83,11.97,-0.14,-1.1696,265149.0,313771.886,6.38
603686.SH,20250416,5.4,38.6,10.6,11.0,11.8,13.2,14.6,11.93,22.49,11.75,11.83,11.32,11.46,11.83,-0.37,-3.1276,228686.57,263481.469,5.5
603686.SH,20250417,5.4,38.6,10.6,11.2,11.6,12.2,14.4,11.88,21.07,11.4,11.75,11.36,11.45,11.46,-0.01,-0.0873,207387.0,239911.451,4.99
603686.SH,20250418,5.4,38.6,10.6,11.2,11.6,12.2,14.4,11.84,23.08,11.37,11.64,11.37,11.45,11.45,0.0,0.0,183323.0,210775.319,4.41
603686.SH,20250421,5.4,38.6,10.6,11.2,11.6,12.2,14.4,11.8,60.8,11.46,11.79,11.37,11.76,11.45,0.31,2.7074,197344.2,229692.517,4.75
