ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
605188.SH,20241218,4.5,17.4,6.5,6.9,8.1,8.6,8.9,7.9,38.16,7.97,7.99,7.75,7.9,7.98,-0.08,-1.0025,110706.0,86985.462,2.23
605188.SH,20241219,4.5,17.4,6.6,6.9,8.0,8.6,8.9,7.89,30.12,7.75,7.86,7.55,7.7,7.9,-0.2,-2.5316,77549.9,59483.856,1.56
605188.SH,20241220,4.5,17.4,6.6,6.9,8.0,8.6,8.9,7.89,34.44,7.85,7.9,7.63,7.71,7.7,0.01,0.1299,60326.0,46882.129,1.22
605188.SH,20241223,4.5,17.4,6.6,6.9,8.0,8.6,8.9,7.87,23.09,7.67,7.71,7.18,7.24,7.71,-0.47,-6.096,76891.0,56644.091,1.55
605188.SH,20241224,4.5,17.4,6.6,7.0,8.0,8.6,8.9,7.86,24.38,7.29,7.34,7.1,7.22,7.24,-0.02,-0.2762,54201.0,38906.072,1.09
605188.SH,20241225,4.5,17.4,6.6,7.0,7.9,8.6,8.9,7.83,26.46,7.19,7.5,6.84,7.22,7.22,0.0,0.0,96160.0,68724.058,1.94
605188.SH,20241226,4.5,17.4,6.6,7.0,7.9,8.6,8.9,7.81,38.39,7.22,7.68,7.22,7.64,7.22,0.42,5.8172,106207.0,79855.39,2.14
605188.SH,20241227,4.5,17.4,6.6,7.0,7.8,8.6,8.9,7.81,44.3,7.55,7.88,7.41,7.73,7.64,0.09,1.178,102684.0,79241.392,2.07
605188.SH,20241230,4.5,17.4,6.6,7.0,7.8,8.6,8.9,7.8,39.95,7.73,7.78,7.4,7.67,7.73,-0.06,-0.7762,74006.0,55874.223,1.49
605188.SH,20241231,4.5,17.4,6.7,7.0,7.8,8.5,8.8,7.8,38.6,7.65,8.2,7.56,7.64,7.67,-0.03,-0.3911,115205.0,90157.465,2.32
605188.SH,20250102,4.5,17.4,6.7,7.1,7.8,8.5,8.8,7.8,53.45,7.56,8.09,7.56,7.85,7.64,0.21,2.7487,149836.0,118139.673,3.02
