ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
000555.SZ,20241204,0.5,61.5,11.0,11.5,12.0,12.5,13.0,12.32,26.83,12.1,12.13,11.65,11.74,12.15,-0.41,-3.3745,221893.27,263429.641,2.28
000555.SZ,20241205,0.5,61.5,11.0,11.5,12.0,12.5,13.0,12.31,28.44,11.66,11.99,11.64,11.93,11.74,0.19,1.6184,162771.6,193750.847,1.67
000555.SZ,20241206,0.5,61.5,11.0,11.5,12.0,12.5,13.0,12.31,69.46,11.99,12.5,11.85,12.29,11.93,0.36,3.0176,359937.52,439581.596,3.7
000555.SZ,20241209,0.5,61.5,11.0,11.5,12.0,12.5,13.0,12.31,70.17,12.28,12.4,11.95,12.07,12.29,-0.22,-1.7901,198639.13,241503.786,2.04
000555.SZ,20241210,0.5,61.5,11.0,11.5,12.0,12.5,13.0,12.33,68.01,12.46,12.75,12.22,12.4,12.07,0.33,2.7341,381979.69,475877.525,3.93
000555.SZ,20241211,0.5,61.5,11.0,11.5,12.0,13.0,13.5,12.54,97.69,13.17,13.64,12.77,13.64,12.4,1.24,10.0,893081.29,1193052.477,9.19
000555.SZ,20241212,0.5,61.5,11.5,12.0,12.5,14.0,14.0,12.96,95.5,13.88,14.44,13.68,14.07,13.64,0.43,3.1525,1373356.7,1936448.493,14.12
000555.SZ,20241213,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.05,61.78,13.64,13.72,13.18,13.2,14.07,-0.87,-6.1834,684071.13,918340.291,7.04
000555.SZ,20241216,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.05,45.35,13.19,13.3,12.5,12.6,13.2,-0.6,-4.5455,534775.85,681687.589,5.5
000555.SZ,20241217,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.01,31.29,12.56,12.66,12.06,12.09,12.6,-0.51,-4.0476,328469.56,403731.469,3.38
000555.SZ,20241218,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.0,70.39,12.42,13.3,12.42,13.3,12.09,1.21,10.0083,503374.36,648134.957,5.18
000555.SZ,20241219,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.12,60.45,13.3,13.95,13.12,13.47,13.3,0.17,1.2782,828592.06,1125752.066,8.52
000555.SZ,20241220,0.5,61.5,11.5,12.0,13.0,14.0,14.0,13.14,61.84,13.27,13.44,13.07,13.18,13.47,-0.29,-2.1529,482783.49,637888.877,4.97
000555.SZ,20241223,0.5,61.5,11.5,12.0,13.0,13.5,14.0,13.13,20.59,13.08,13.19,12.24,12.26,13.18,-0.92,-6.9803,362564.48,457295.669,3.73
000555.SZ,20241224,0.5,61.5,11.5,12.0,13.0,13.5,14.0,13.07,24.64,12.28,12.5,12.0,12.39,12.26,0.13,1.0604,362560.7,443793.481,3.73
000555.SZ,20241225,0.5,61.5,11.5,12.0,13.0,13.5,14.0,13.0,8.38,12.3,12.31,11.5,11.81,12.39,-0.58,-4.6812,312302.77,368928.859,3.21
000555.SZ,20241226,0.5,61.5,11.5,12.0,13.0,13.5,14.0,12.96,9.91,11.89,12.05,11.88,11.91,11.81,0.1,0.8467,207087.74,247385.065,2.13
000555.SZ,20241227,0.5,61.5,11.5,12.0,12.5,13.5,14.0,12.92,10.05,11.89,12.27,11.85,11.95,11.91,0.04,0.3359,235997.29,283983.459,2.43
000555.SZ,20241230,0.5,61.5,11.5,12.0,12.5,13.5,14.0,12.88,12.53,11.86,11.99,11.58,11.83,11.95,-0.12,-1.0042,184846.89,218769.051,1.9
000555.SZ,20241231,0.5,61.5,11.5,11.5,12.5,13.5,14.0,12.81,3.83,11.9,11.97,11.19,11.2,11.83,-0.63,-5.3254,260010.25,297710.577,2.67
000555.SZ,20250102,0.5,61.5,11.0,11.5,12.5,13.5,14.0,12.73,2.52,11.2,11.3,10.68,10.8,11.2,-0.4,-3.5714,215528.16,236617.131,2.22
000555.SZ,20250103,0.5,61.5,10.5,11.5,12.5,13.5,14.0,12.62,2.75,10.8,10.88,10.11,10.18,10.8,-0.62,-5.7407,251934.0,263097.765,2.59
000555.SZ,20250106,0.5,61.5,10.0,11.0,12.5,13.5,14.0,12.54,5.65,10.1,10.23,9.97,10.05,10.18,-0.13,-1.277,165928.0,167300.519,1.71
000555.SZ,20250107,0.5,61.5,10.0,11.0,12.5,13.5,14.0,12.47,7.63,10.2,10.29,10.1,10.26,10.05,0.21,2.0896,137593.0,140417.412,1.42
000555.SZ,20250108,0.5,61.5,10.0,10.5,12.0,13.5,14.0,12.39,10.42,10.21,10.28,9.82,10.12,10.26,-0.14,-1.3645,169166.0,170308.926,1.74
000555.SZ,20250109,0.5,61.5,10.0,10.5,12.0,13.5,14.0,12.34,12.16,10.04,10.27,10.04,10.16,10.12,0.04,0.3953,130344.0,132675.406,1.34
000555.SZ,20250110,0.5,61.5,10.0,10.5,12.0,13.5,14.0,12.28,1.54,10.14,10.28,9.8,9.8,10.16,-0.36,-3.5433,137255.65,137492.623,1.41
000555.SZ,20250113,0.5,61.5,10.0,10.0,12.0,13.5,14.0,12.21,3.85,9.7,9.94,9.48,9.85,9.8,0.05,0.5102,130710.82,127619.973,1.34
000555.SZ,20250114,0.5,61.5,10.0,10.0,12.0,13.5,14.0,12.14,19.28,9.9,10.37,9.88,10.36,9.85,0.51,5.1777,184311.59,187554.026,1.9
000555.SZ,20250115,0.5,61.5,10.0,10.0,12.0,13.5,14.0,12.09,20.69,10.38,10.42,10.22,10.33,10.36,-0.03,-0.2896,123125.9,127127.687,1.27
000555.SZ,20250116,0.5,61.5,10.0,10.0,12.0,13.5,14.0,12.02,30.77,10.64,10.99,10.46,10.52,10.33,0.19,1.8393,262412.0,280809.664,2.7
000555.SZ,20250117,0.5,61.5,10.0,10.0,12.0,13.5,14.0,11.96,33.51,10.52,10.95,10.4,10.8,10.52,0.28,2.6616,235868.14,253359.665,2.43
000555.SZ,20250120,0.5,61.5,10.0,10.0,12.0,13.5,14.0,11.88,21.2,10.59,10.68,10.26,10.42,10.8,-0.38,-3.5185,270103.07,281837.997,2.78
000555.SZ,20250121,0.5,61.5,10.0,10.0,11.5,13.5,14.0,11.83,39.13,10.49,10.76,10.31,10.59,10.42,0.17,1.6315,218639.14,230000.929,2.25
000555.SZ,20250122,0.5,61.5,10.0,10.0,11.5,13.0,14.0,11.79,40.93,10.57,10.76,10.46,10.66,10.59,0.07,0.661,183014.0,194868.019,1.88
000555.SZ,20250123,0.5,61.5,10.0,10.0,11.5,13.0,14.0,11.76,41.02,10.8,11.04,10.62,10.63,10.66,-0.03,-0.2814,176162.14,191134.019,1.81
000555.SZ,20250124,0.5,61.5,10.0,10.0,11.0,13.0,14.0,11.73,42.26,10.64,10.99,10.63,10.96,10.63,0.33,3.1044,180416.39,195779.917,1.86
000555.SZ,20250127,0.5,61.5,10.0,10.0,11.0,13.0,14.0,11.71,41.16,11.08,11.27,10.88,10.91,10.96,-0.05,-0.4562,177832.65,196565.35,1.83
000555.SZ,20250205,0.5,61.5,10.0,10.0,11.0,13.0,14.0,11.69,52.6,11.13,11.32,11.1,11.21,10.91,0.3,2.7498,214704.39,240571.228,2.21
000555.SZ,20250206,0.5,61.5,10.0,10.0,11.0,13.0,14.0,11.68,53.57,11.18,11.48,11.1,11.46,11.21,0.25,2.2302,215274.31,244095.573,2.21
000555.SZ,20250207,0.5,61.5,10.0,10.0,11.0,13.0,14.0,11.68,63.56,11.49,11.77,11.35,11.64,11.46,0.18,1.5707,245880.89,284841.552,2.53
000555.SZ,20250210,0.5,61.5,10.0,10.5,11.5,13.0,13.5,11.69,64.27,11.67,11.99,11.61,11.98,11.64,0.34,2.921,316366.92,375809.548,3.25
000555.SZ,20250211,0.5,61.5,10.0,10.5,11.5,13.0,13.5,11.7,64.77,11.98,11.98,11.6,11.77,11.98,-0.21,-1.7529,239344.0,281030.48,2.46
000555.SZ,20250212,0.5,61.5,10.0,10.5,11.5,13.0,13.5,11.71,65.2,11.77,11.95,11.72,11.9,11.77,0.13,1.1045,216065.6,256143.376,2.22
000555.SZ,20250213,0.5,61.5,10.0,10.5,11.5,13.0,13.5,11.73,64.02,11.92,12.18,11.62,11.87,11.9,-0.03,-0.2521,259966.65,308379.924,2.67
000555.SZ,20250214,0.5,61.5,10.0,10.5,11.5,12.5,13.5,11.77,79.36,11.81,12.44,11.71,12.42,11.87,0.55,4.6335,384676.41,466552.296,3.96
000555.SZ,20250217,0.5,61.5,10.0,10.5,11.5,13.0,13.5,11.95,79.59,13.29,13.38,12.5,12.58,12.42,0.16,1.2882,687513.51,882613.964,7.07
000555.SZ,20250218,0.5,61.5,10.0,10.5,12.0,13.0,13.5,11.99,47.71,12.5,12.75,11.91,11.98,12.58,-0.6,-4.7695,412049.27,506839.997,4.24
000555.SZ,20250219,0.5,61.5,10.0,10.5,12.0,13.0,13.5,12.02,67.16,11.94,12.53,11.83,12.37,11.98,0.39,3.2554,337975.12,411774.986,3.48
000555.SZ,20250220,0.5,61.5,10.0,10.5,12.0,13.0,13.5,12.09,61.9,12.7,13.1,12.34,12.5,12.37,0.13,1.0509,430062.05,541774.39,4.42
000555.SZ,20250221,0.5,61.5,10.0,11.0,12.0,13.0,13.5,12.26,96.88,12.47,13.75,12.24,13.75,12.5,1.25,10.0,727254.09,948336.2,7.48
000555.SZ,20250224,0.5,61.5,10.0,11.0,12.5,13.5,14.0,12.6,89.64,14.0,14.37,13.44,13.53,13.75,-0.22,-1.6,1002080.12,1394727.969,10.31
000555.SZ,20250225,0.5,61.5,10.5,11.0,12.5,13.5,14.0,12.67,72.83,13.16,13.46,13.01,13.21,13.53,-0.32,-2.3651,473757.9,625900.612,4.87
000555.SZ,20250226,0.5,61.5,10.5,11.5,13.0,13.5,14.0,12.72,74.1,13.18,13.38,12.85,13.27,13.21,0.06,0.4542,434044.58,570333.631,4.46
000555.SZ,20250227,0.5,61.5,10.5,11.5,13.0,13.5,14.0,12.75,47.73,13.32,13.45,12.67,12.92,13.27,-0.35,-2.6375,403689.0,524348.296,4.15
000555.SZ,20250228,0.5,61.5,10.5,11.5,12.5,13.5,14.0,12.74,32.44,12.76,12.87,12.12,12.21,12.92,-0.71,-5.4954,312172.65,389317.2,3.21
000555.SZ,20250303,0.5,61.5,10.5,11.5,12.5,13.5,14.0,12.75,78.78,12.35,13.43,12.12,13.43,12.21,1.22,9.9918,431073.27,558618.859,4.43
000555.SZ,20250304,0.5,61.5,10.5,12.0,13.0,13.5,14.0,12.93,66.93,13.7,13.94,13.29,13.39,13.43,-0.04,-0.2978,862513.04,1171265.241,8.87
000555.SZ,20250305,0.5,61.5,10.5,12.0,13.0,13.5,14.0,13.05,91.08,13.47,13.95,13.23,13.76,13.39,0.37,2.7633,757427.87,1030699.565,7.79
000555.SZ,20250306,0.5,61.5,11.0,12.0,13.5,14.0,14.0,13.21,83.25,13.83,14.2,13.66,13.86,13.76,0.1,0.7267,792169.85,1101289.699,8.15
000555.SZ,20250307,0.5,61.5,11.0,12.0,13.5,14.0,14.0,13.25,48.19,13.52,13.69,13.26,13.35,13.86,-0.51,-3.6797,563438.45,760425.382,5.8
000555.SZ,20250310,0.5,61.5,11.0,12.5,13.0,13.5,14.0,13.25,51.06,13.32,13.37,12.86,13.09,13.35,-0.26,-1.9476,359000.46,468673.495,3.69
000555.SZ,20250311,0.5,61.5,11.0,12.5,13.0,13.5,14.0,13.24,53.04,12.8,13.15,12.76,13.03,13.09,-0.06,-0.4584,227788.7,295536.278,2.34
000555.SZ,20250312,0.5,61.5,11.5,12.5,13.0,13.5,14.0,13.24,54.21,13.24,13.31,13.03,13.06,13.03,0.03,0.2302,261079.7,344399.023,2.69
000555.SZ,20250313,0.5,61.5,11.5,12.5,13.0,13.5,14.0,13.23,25.93,13.13,13.15,12.59,12.72,13.06,-0.34,-2.6034,265871.29,339069.98,2.73
000555.SZ,20250314,0.5,61.5,11.5,12.5,13.0,13.5,14.0,13.22,26.78,12.84,13.02,12.64,12.9,12.72,0.18,1.4151,231110.0,297324.891,2.38
000555.SZ,20250317,0.5,61.5,11.5,12.5,13.0,13.5,14.0,13.25,56.62,13.15,13.72,13.04,13.08,12.9,0.18,1.3953,484009.27,645541.513,4.98
000555.SZ,20250318,0.5,61.5,11.5,12.5,13.0,13.5,14.0,13.33,97.81,13.19,14.39,13.11,14.39,13.08,1.31,10.0153,618346.79,863528.576,6.36
000555.SZ,20250319,0.5,61.5,12.0,12.5,13.5,14.0,14.0,13.45,78.29,14.09,14.2,13.67,13.77,14.39,-0.62,-4.3085,790451.78,1096982.537,8.13
000555.SZ,20250320,0.5,61.5,12.0,13.0,13.5,14.5,15.0,13.79,91.53,13.98,15.15,13.72,14.51,13.77,0.74,5.374,1306700.26,1920646.421,13.44
000555.SZ,20250321,0.5,61.5,12.5,13.0,14.0,15.5,15.5,14.33,95.61,15.96,15.96,15.18,15.96,14.51,1.45,9.9931,1360663.87,2161120.713,14.0
000555.SZ,20250324,0.5,61.5,12.5,13.0,14.5,15.5,15.5,14.58,40.69,15.38,15.99,14.36,14.36,15.96,-1.6,-10.0251,1417178.47,2136489.255,14.58
000555.SZ,20250325,0.5,61.5,12.5,13.0,14.0,15.5,15.5,14.36,6.56,14.17,14.28,12.92,12.92,14.36,-1.44,-10.0279,1043727.55,1385799.249,10.74
000555.SZ,20250326,0.5,61.5,12.5,12.5,14.0,15.5,15.5,14.12,3.91,12.55,12.79,12.35,12.43,12.92,-0.49,-3.7926,720495.96,903290.029,7.41
000555.SZ,20250327,0.5,61.5,12.0,12.5,13.5,15.5,15.5,13.97,7.67,12.43,12.57,12.19,12.24,12.43,-0.19,-1.5286,457849.77,565376.502,4.71
000555.SZ,20250328,0.5,61.5,12.0,12.5,13.5,15.5,15.5,13.84,10.85,12.31,12.72,12.06,12.06,12.24,-0.18,-1.4706,426139.57,525285.161,4.38
000555.SZ,20250331,0.5,61.5,11.5,12.0,13.0,15.0,15.5,13.61,10.44,11.85,11.98,11.42,11.92,12.06,-0.14,-1.1609,525400.63,613964.819,5.4
000555.SZ,20250401,0.5,61.5,11.5,12.0,13.0,15.0,15.5,13.51,12.44,11.99,12.05,11.62,11.67,11.92,-0.25,-2.0973,291412.2,343553.079,3.0
000555.SZ,20250402,0.5,61.5,11.5,11.5,13.0,15.0,15.5,13.44,15.29,11.6,11.96,11.6,11.69,11.67,0.02,0.1714,220555.45,259442.117,2.27
000555.SZ,20250403,0.5,61.5,11.5,11.5,13.0,15.0,15.5,13.35,2.41,11.51,11.76,11.34,11.41,11.69,-0.28,-2.3952,251601.99,289479.121,2.59
000555.SZ,20250407,0.5,61.5,11.0,11.5,12.5,15.0,15.5,13.23,2.19,10.55,10.78,10.27,10.27,11.41,-1.14,-9.9912,209389.0,217244.759,2.15
000555.SZ,20250408,0.5,61.5,10.0,11.5,12.5,15.0,15.5,12.95,10.04,10.01,10.28,9.68,10.08,10.27,-0.19,-1.85,416457.67,416448.883,4.28
000555.SZ,20250409,0.5,61.5,9.5,10.0,12.5,15.0,15.5,12.72,16.67,9.9,10.39,9.33,10.3,10.08,0.22,2.1825,376680.37,375587.956,3.87
000555.SZ,20250410,0.5,61.5,9.5,10.0,12.5,14.5,15.5,12.58,24.06,10.51,10.87,10.49,10.61,10.3,0.31,3.0097,330459.0,352527.577,3.4
000555.SZ,20250411,0.5,61.5,9.5,10.0,12.0,14.5,15.5,12.46,28.18,10.42,10.93,10.4,10.76,10.61,0.15,1.4138,317140.89,340111.717,3.26
000555.SZ,20250414,0.5,61.5,9.5,10.0,12.0,14.5,15.5,12.39,29.04,10.99,11.08,10.8,10.86,10.76,0.1,0.9294,272147.0,297315.947,2.8
000555.SZ,20250415,0.5,61.5,9.5,10.5,12.0,14.5,15.5,12.33,30.7,10.88,10.92,10.67,10.74,10.86,-0.12,-1.105,176412.61,189793.72,1.81
000555.SZ,20250416,0.5,61.5,9.5,10.5,11.5,14.5,15.5,12.27,14.59,10.66,10.72,10.31,10.5,10.74,-0.24,-2.2346,184141.61,193382.941,1.89
000555.SZ,20250417,0.5,61.5,9.5,10.5,11.5,14.5,15.5,12.23,14.54,10.4,10.65,10.34,10.43,10.5,-0.07,-0.6667,139087.28,146624.436,1.43
000555.SZ,20250418,0.5,61.5,9.5,10.5,11.5,14.5,15.5,12.19,35.84,10.46,10.64,10.36,10.52,10.43,0.09,0.8629,131353.91,138077.373,1.35
000555.SZ,20250421,0.5,61.5,9.5,10.5,11.5,14.0,15.5,12.12,37.97,10.52,10.92,10.4,10.88,10.52,0.36,3.4221,202499.0,218211.694,2.08
000555.SZ,20250422,0.5,61.5,9.5,10.5,11.5,14.0,15.5,12.06,47.81,11.1,11.38,11.07,11.14,10.88,0.26,2.3897,425540.01,475635.375,4.38
000555.SZ,20250423,0.5,61.5,9.5,10.5,11.5,14.0,15.5,12.01,49.59,11.25,11.44,11.04,11.15,11.14,0.01,0.0898,322883.01,362033.315,3.32
000555.SZ,20250424,0.5,61.5,10.0,10.5,11.0,13.5,15.5,11.97,32.8,11.15,11.18,10.77,10.79,11.15,-0.36,-3.2287,213911.0,233889.045,2.2
000555.SZ,20250425,0.5,61.5,10.0,10.5,11.0,13.5,15.5,11.94,34.11,10.8,10.94,10.7,10.86,10.79,0.07,0.6487,150524.5,162826.055,1.55
000555.SZ,20250428,0.5,61.5,10.0,10.5,11.0,13.5,15.5,11.89,36.19,10.68,10.78,10.47,10.54,10.86,-0.32,-2.9466,191751.18,202786.113,1.97
000555.SZ,20250429,0.5,61.5,10.0,10.5,11.0,13.5,15.5,11.86,37.46,10.48,10.64,10.38,10.58,10.54,0.04,0.3795,120934.33,127684.565,1.24
000555.SZ,20250430,0.5,61.5,10.0,10.5,11.0,13.5,15.5,11.84,38.48,10.65,10.82,10.58,10.7,10.58,0.12,1.1342,133070.55,142599.027,1.37
000555.SZ,20250506,0.5,61.5,10.0,10.5,11.0,13.5,15.0,11.8,58.82,10.88,11.28,10.86,11.27,10.7,0.57,5.3271,279914.23,311353.332,2.88
000555.SZ,20250507,0.5,61.5,10.0,10.5,11.0,13.5,15.0,11.79,58.02,11.45,11.52,11.04,11.13,11.27,-0.14,-1.2422,250534.0,281389.618,2.58
000555.SZ,20250508,0.5,61.5,10.0,10.5,11.0,13.0,15.0,11.77,58.74,11.1,11.38,11.09,11.35,11.13,0.22,1.9766,214170.5,241741.835,2.2
000555.SZ,20250509,0.5,61.5,10.0,10.5,11.0,13.0,15.0,11.76,58.0,11.35,11.52,11.16,11.22,11.35,-0.13,-1.1454,231802.21,261798.329,2.38
000555.SZ,20250512,0.5,61.5,10.0,10.5,11.0,13.0,15.0,11.75,58.66,11.32,11.41,11.23,11.37,11.22,0.15,1.3369,195814.46,222164.982,2.01
000555.SZ,20250513,0.5,61.5,10.0,10.5,11.0,13.0,15.0,11.74,58.08,11.49,11.54,11.18,11.23,11.37,-0.14,-1.2313,180894.0,204326.269,1.86
000555.SZ,20250514,0.5,61.5,10.0,10.5,11.0,13.0,15.0,11.73,58.67,11.2,11.42,11.11,11.31,11.23,0.08,0.7124,176267.0,198499.776,1.81
