ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
002678.SZ,20241108,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.33,92.32,4.96,4.99,4.81,4.91,5.0,-0.09,-1.8,117399.42,57511.575,0.86
002678.SZ,20241111,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.34,89.95,4.85,4.92,4.79,4.86,4.91,-0.05,-1.0183,91880.71,44589.958,0.68
002678.SZ,20241112,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.35,85.51,4.86,4.91,4.76,4.8,4.86,-0.06,-1.2346,82941.22,40144.923,0.61
002678.SZ,20241113,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.36,85.27,4.78,4.83,4.64,4.74,4.8,-0.06,-1.25,56656.52,26742.666,0.42
002678.SZ,20241114,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.36,80.39,4.75,4.78,4.62,4.65,4.74,-0.09,-1.8987,46906.6,21947.762,0.35
002678.SZ,20241115,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.36,71.74,4.61,4.76,4.59,4.6,4.65,-0.05,-1.0753,55951.79,26197.269,0.41
002678.SZ,20241118,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.37,80.34,4.63,4.7,4.47,4.68,4.6,0.08,1.7391,85079.0,39078.787,0.63
002678.SZ,20241119,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.37,80.35,4.68,4.7,4.55,4.7,4.68,0.02,0.4274,62485.17,28924.101,0.46
002678.SZ,20241120,3.2,21.5,3.4,3.5,4.3,4.7,5.5,4.38,89.72,4.7,4.86,4.67,4.85,4.7,0.15,3.1915,66929.8,32124.886,0.49
002678.SZ,20241121,3.2,21.5,3.4,3.5,4.4,4.8,5.5,4.39,89.66,4.83,4.88,4.8,4.84,4.85,-0.01,-0.2062,59072.8,28595.478,0.44
002678.SZ,20241122,3.2,21.5,3.4,3.5,4.4,4.8,5.5,4.39,78.07,4.82,4.9,4.65,4.67,4.84,-0.17,-3.5124,64926.2,31172.952,0.48
002678.SZ,20241125,3.2,21.5,3.4,3.5,4.4,4.8,5.5,4.4,92.38,4.67,5.0,4.65,5.0,4.67,0.33,7.0664,100088.82,48583.847,0.74
002678.SZ,20241126,3.2,21.5,3.4,3.6,4.4,4.8,5.4,4.42,87.1,4.96,5.1,4.77,4.84,5.0,-0.16,-3.2,220083.61,108927.018,1.62
002678.SZ,20241127,3.2,21.5,3.4,3.6,4.4,4.8,5.4,4.44,93.54,4.77,5.11,4.75,5.1,4.84,0.26,5.3719,184549.39,91495.098,1.36
002678.SZ,20241128,3.2,21.5,3.4,3.6,4.4,4.9,5.4,4.46,92.71,5.04,5.35,5.04,5.15,5.1,0.05,0.9804,185541.91,96633.016,1.37
002678.SZ,20241129,3.2,21.5,3.4,3.6,4.4,4.9,5.4,4.48,90.0,5.14,5.22,5.01,5.07,5.15,-0.08,-1.5534,104663.78,53166.298,0.77
002678.SZ,20241202,3.2,21.5,3.4,3.6,4.4,4.9,5.3,4.49,91.97,5.07,5.21,5.04,5.12,5.07,0.05,0.9862,81838.25,41999.958,0.6
002678.SZ,20241203,3.2,21.5,3.4,3.6,4.5,5.0,5.5,4.52,92.14,5.2,5.55,5.18,5.3,5.12,0.18,3.5156,177086.4,95308.108,1.3
002678.SZ,20241204,3.2,21.5,3.4,3.6,4.5,5.0,5.5,4.53,90.93,5.28,5.53,5.2,5.28,5.3,-0.02,-0.3774,111284.9,59657.746,0.82
002678.SZ,20241205,3.2,21.5,3.4,3.6,4.5,5.1,5.5,4.54,90.41,5.26,5.4,5.18,5.29,5.28,0.01,0.1894,75880.1,40083.758,0.56
002678.SZ,20241206,3.2,21.5,3.4,3.6,4.5,5.1,5.5,4.56,94.43,5.26,5.57,5.25,5.45,5.29,0.16,3.0246,88243.13,47559.887,0.65
002678.SZ,20241209,3.2,21.5,3.4,3.6,4.5,5.2,5.5,4.57,92.13,5.43,5.45,5.24,5.37,5.45,-0.08,-1.4679,74044.11,39471.212,0.55
002678.SZ,20241210,3.2,21.5,3.4,3.6,4.5,5.2,5.5,4.59,95.32,5.47,5.58,5.39,5.58,5.37,0.21,3.9106,127802.3,70188.215,0.94
002678.SZ,20241211,3.2,21.5,3.4,3.6,4.5,5.2,5.6,4.6,94.82,5.53,5.69,5.5,5.6,5.58,0.02,0.3584,95079.67,53236.513,0.7
002678.SZ,20241212,3.2,21.5,3.4,3.6,4.5,5.3,5.6,4.62,95.26,5.6,5.71,5.54,5.69,5.6,0.09,1.6071,69489.8,39070.095,0.51
002678.SZ,20241213,3.2,21.5,3.4,3.6,4.5,5.3,5.7,4.64,95.36,5.68,5.83,5.62,5.74,5.69,0.05,0.8787,94110.7,53974.068,0.69
002678.SZ,20241216,3.2,21.5,3.4,3.6,4.5,5.3,5.8,4.65,94.79,5.81,5.89,5.66,5.72,5.74,-0.02,-0.3484,103954.84,59932.239,0.77
002678.SZ,20241217,3.2,21.5,3.4,3.6,4.5,5.4,5.8,4.67,84.18,5.75,5.75,5.27,5.37,5.72,-0.35,-6.1189,127634.81,69130.751,0.94
002678.SZ,20241218,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.68,84.02,5.37,5.42,5.2,5.34,5.37,-0.03,-0.5587,66395.84,35293.376,0.49
002678.SZ,20241219,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.69,79.23,5.3,5.45,5.13,5.26,5.34,-0.08,-1.4981,90809.03,47433.489,0.67
002678.SZ,20241220,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.7,78.91,5.3,5.35,5.23,5.29,5.26,0.03,0.5703,59046.7,31248.508,0.43
002678.SZ,20241223,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,64.17,5.29,5.3,4.86,4.9,5.29,-0.39,-7.3724,101246.51,50608.887,0.75
002678.SZ,20241224,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,58.72,4.88,4.93,4.67,4.8,4.9,-0.1,-2.0408,71305.77,34136.588,0.53
002678.SZ,20241225,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,53.89,4.8,4.8,4.57,4.62,4.8,-0.18,-3.75,59265.76,27509.26,0.44
002678.SZ,20241226,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,54.06,4.6,4.7,4.6,4.62,4.62,0.0,0.0,37487.7,17405.331,0.28
002678.SZ,20241227,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,54.09,4.62,4.75,4.58,4.64,4.62,0.02,0.4329,48618.45,22761.189,0.36
002678.SZ,20241230,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,46.79,4.67,4.67,4.43,4.54,4.64,-0.1,-2.1552,67999.01,30661.016,0.5
002678.SZ,20241231,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,38.73,4.54,4.62,4.45,4.47,4.54,-0.07,-1.5419,45547.6,20596.052,0.34
002678.SZ,20250102,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,47.01,4.44,4.7,4.44,4.51,4.47,0.04,0.8949,62301.01,28486.988,0.46
002678.SZ,20250103,3.2,21.5,3.4,3.6,4.6,5.4,5.8,4.71,29.26,4.54,4.55,4.26,4.28,4.51,-0.23,-5.0998,47275.9,20656.737,0.35
002678.SZ,20250106,3.2,21.5,3.4,3.6,4.6,5.3,5.8,4.71,39.46,4.26,4.43,4.06,4.42,4.28,0.14,3.271,83919.3,35759.776,0.62
002678.SZ,20250107,3.2,21.5,3.4,3.6,4.6,5.3,5.8,4.71,39.14,4.45,4.8,4.38,4.5,4.42,0.08,1.81,116712.7,52697.132,0.86
002678.SZ,20250108,3.2,21.5,3.4,3.7,4.6,5.3,5.7,4.71,48.1,4.48,4.73,4.43,4.59,4.5,0.09,2.0,96730.28,44369.087,0.71
002678.SZ,20250109,3.2,21.5,3.4,3.7,4.6,5.3,5.7,4.71,37.72,4.55,4.85,4.46,4.49,4.59,-0.1,-2.1786,169698.38,78889.916,1.25
002678.SZ,20250110,3.2,21.5,3.4,3.7,4.6,5.3,5.7,4.71,24.9,4.45,4.53,4.17,4.17,4.49,-0.32,-7.1269,106970.8,46571.554,0.79
002678.SZ,20250113,3.2,21.5,3.4,3.7,4.6,5.3,5.7,4.71,25.56,4.1,4.15,3.98,4.14,4.17,-0.03,-0.7194,64596.18,26311.505,0.48
002678.SZ,20250114,3.2,21.5,3.4,3.7,4.6,5.3,5.7,4.7,32.99,4.14,4.38,4.12,4.38,4.14,0.24,5.7971,58842.19,25214.354,0.43
002678.SZ,20250115,3.2,21.5,3.5,3.7,4.6,5.3,5.7,4.7,39.77,4.39,4.53,4.33,4.5,4.38,0.12,2.7397,72818.31,32420.212,0.54
002678.SZ,20250116,3.2,21.5,3.5,3.7,4.6,5.3,5.7,4.7,39.53,4.47,4.7,4.39,4.5,4.5,0.0,0.0,122279.4,55887.239,0.9
002678.SZ,20250117,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.7,32.51,4.48,4.48,4.3,4.32,4.5,-0.18,-4.0,78099.2,34002.99,0.58
002678.SZ,20250120,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.7,32.8,4.37,4.47,4.25,4.4,4.32,0.08,1.8519,65498.6,28786.382,0.48
002678.SZ,20250121,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.7,27.4,4.44,4.45,4.25,4.27,4.4,-0.13,-2.9545,51813.4,22282.795,0.38
002678.SZ,20250122,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.69,27.8,4.24,4.25,4.16,4.21,4.27,-0.06,-1.4052,45691.4,19197.678,0.34
002678.SZ,20250123,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.69,27.67,4.22,4.37,4.21,4.25,4.21,0.04,0.9501,53240.1,22900.859,0.39
002678.SZ,20250124,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.69,33.89,4.21,4.68,4.19,4.34,4.25,0.09,2.1176,198254.99,88337.294,1.46
002678.SZ,20250127,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.69,34.45,4.32,4.45,4.2,4.35,4.34,0.01,0.2304,103089.04,44766.284,0.76
002678.SZ,20250205,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.68,54.18,4.41,4.56,4.33,4.54,4.35,0.19,4.3678,88459.45,39622.623,0.65
002678.SZ,20250206,3.2,21.5,3.5,3.7,4.5,5.3,5.7,4.69,53.61,4.5,4.75,4.47,4.56,4.54,0.02,0.4405,138586.3,63997.826,1.02
002678.SZ,20250207,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,53.7,4.57,4.65,4.48,4.53,4.56,-0.03,-0.6579,103116.2,47147.131,0.76
002678.SZ,20250210,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,69.17,4.54,4.75,4.53,4.75,4.53,0.22,4.8565,81585.87,38027.205,0.6
002678.SZ,20250211,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,69.39,4.75,4.77,4.63,4.71,4.75,-0.04,-0.8421,68999.9,32362.551,0.51
002678.SZ,20250212,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,63.06,4.7,4.72,4.55,4.63,4.71,-0.08,-1.6985,54690.6,25358.466,0.4
002678.SZ,20250213,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,63.18,4.62,4.66,4.58,4.62,4.63,-0.01,-0.216,40676.0,18820.486,0.3
002678.SZ,20250214,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,63.31,4.62,4.65,4.59,4.65,4.62,0.03,0.6494,39742.9,18368.878,0.29
002678.SZ,20250217,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,63.15,4.65,4.76,4.61,4.7,4.65,0.05,1.0753,47871.69,22493.117,0.35
002678.SZ,20250218,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,39.92,4.7,4.74,4.47,4.5,4.7,-0.2,-4.2553,46321.3,21201.349,0.34
002678.SZ,20250219,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,51.51,4.47,4.56,4.47,4.54,4.5,0.04,0.8889,39220.3,17753.956,0.29
002678.SZ,20250220,3.2,21.5,3.5,3.8,4.5,5.3,5.7,4.69,63.56,4.57,4.67,4.54,4.66,4.54,0.12,2.6432,42790.2,19763.867,0.32
002678.SZ,20250221,3.2,21.5,3.5,3.8,4.5,5.2,5.7,4.7,63.73,4.68,4.68,4.53,4.62,4.66,-0.04,-0.8584,42016.51,19267.148,0.31
002678.SZ,20250224,3.2,21.5,3.5,3.8,4.5,5.2,5.7,4.7,63.69,4.64,4.74,4.58,4.62,4.62,0.0,0.0,48197.62,22412.971,0.36
002678.SZ,20250225,3.2,21.5,3.5,3.8,4.5,5.2,5.7,4.7,50.63,4.62,4.66,4.54,4.57,4.62,-0.05,-1.0823,35608.3,16385.12,0.26
002678.SZ,20250226,3.2,21.5,3.5,3.9,4.5,5.2,5.7,4.7,71.13,4.63,4.75,4.58,4.72,4.57,0.15,3.2823,70309.4,32986.465,0.52
002678.SZ,20250227,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.7,71.2,4.73,4.75,4.64,4.72,4.72,0.0,0.0,37322.61,17547.379,0.27
002678.SZ,20250228,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.7,63.13,4.71,4.93,4.6,4.64,4.72,-0.08,-1.6949,76930.63,36098.516,0.57
002678.SZ,20250303,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.7,70.98,4.67,4.83,4.61,4.79,4.64,0.15,3.2328,89514.7,42421.63,0.66
002678.SZ,20250304,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.71,75.64,4.78,4.98,4.73,4.83,4.79,0.04,0.8351,84709.81,41068.214,0.62
002678.SZ,20250305,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.71,61.37,4.83,4.84,4.57,4.62,4.83,-0.21,-4.3478,78191.6,36355.07,0.58
002678.SZ,20250306,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.71,61.52,4.64,4.69,4.55,4.65,4.62,0.03,0.6494,47874.5,22106.434,0.35
002678.SZ,20250307,3.2,21.5,3.5,3.9,4.6,5.2,5.7,4.71,47.07,4.65,4.7,4.56,4.59,4.65,-0.06,-1.2903,39193.0,18139.447,0.29
002678.SZ,20250310,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.71,61.97,4.59,4.68,4.48,4.67,4.59,0.08,1.7429,79169.01,36526.225,0.58
002678.SZ,20250311,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.71,61.94,4.63,4.75,4.6,4.69,4.67,0.02,0.4283,71689.7,33539.256,0.53
002678.SZ,20250312,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.71,61.92,4.69,4.72,4.6,4.65,4.69,-0.04,-0.8529,48720.2,22731.141,0.36
002678.SZ,20250313,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.71,62.13,4.67,4.69,4.55,4.62,4.65,-0.03,-0.6452,58085.5,26847.267,0.43
002678.SZ,20250314,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.72,82.37,4.63,5.08,4.62,5.08,4.62,0.46,9.9567,137987.91,67726.582,1.02
002678.SZ,20250317,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.73,79.54,5.07,5.09,4.89,4.95,5.08,-0.13,-2.5591,185499.91,92145.873,1.37
002678.SZ,20250318,3.2,21.5,3.5,4.0,4.6,5.2,5.7,4.73,73.72,4.95,4.98,4.84,4.87,4.95,-0.08,-1.6162,80477.42,39232.01,0.59
002678.SZ,20250319,3.2,21.5,3.5,4.1,4.6,5.2,5.7,4.74,73.82,4.88,4.88,4.8,4.83,4.87,-0.04,-0.8214,57396.7,27698.881,0.42
002678.SZ,20250320,3.2,21.5,3.5,4.1,4.6,5.2,5.7,4.74,66.46,4.85,4.86,4.8,4.8,4.83,-0.03,-0.6211,52900.3,25503.286,0.39
002678.SZ,20250321,3.2,21.5,3.5,4.1,4.6,5.2,5.7,4.74,66.25,4.78,4.83,4.71,4.74,4.8,-0.06,-1.25,53167.9,25272.487,0.39
002678.SZ,20250324,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,41.94,4.74,4.8,4.49,4.57,4.74,-0.17,-3.5865,86743.0,40373.458,0.64
002678.SZ,20250325,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,43.11,4.6,4.6,4.42,4.52,4.57,-0.05,-1.0941,156051.73,69918.209,1.15
002678.SZ,20250326,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,58.48,4.46,4.68,4.46,4.64,4.52,0.12,2.6549,80865.3,37028.864,0.6
002678.SZ,20250327,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,58.7,4.61,4.7,4.56,4.62,4.64,-0.02,-0.431,55860.0,25866.0,0.41
002678.SZ,20250328,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,30.98,4.65,4.65,4.45,4.46,4.62,-0.16,-3.4632,57274.8,25769.034,0.42
002678.SZ,20250331,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,23.21,4.45,4.46,4.32,4.35,4.46,-0.11,-2.4664,40017.3,17529.33,0.29
002678.SZ,20250401,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,23.29,4.37,4.42,4.35,4.38,4.35,0.03,0.6897,28351.8,12451.449,0.21
002678.SZ,20250402,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,23.36,4.4,4.42,4.37,4.39,4.38,0.01,0.2283,24507.0,10777.719,0.18
002678.SZ,20250403,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.74,32.01,4.35,4.44,4.34,4.41,4.39,0.02,0.4556,24267.45,10693.642,0.18
002678.SZ,20250407,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.73,12.23,4.28,4.28,3.97,3.97,4.41,-0.44,-9.9773,48776.7,19652.396,0.36
002678.SZ,20250408,3.2,21.5,3.5,4.1,4.6,5.1,5.7,4.72,11.64,3.88,4.12,3.76,3.88,3.97,-0.09,-2.267,88763.6,34563.301,0.65
002678.SZ,20250409,3.2,21.5,3.5,4.0,4.6,5.1,5.7,4.72,13.89,3.82,4.02,3.66,4.0,3.88,0.12,3.0928,86813.41,33531.93,0.64
002678.SZ,20250410,3.2,21.5,3.5,4.0,4.6,5.1,5.7,4.71,18.14,4.05,4.3,4.03,4.17,4.0,0.17,4.25,70775.11,29476.63,0.52
002678.SZ,20250411,3.2,21.5,3.5,4.0,4.6,5.1,5.7,4.71,18.41,4.15,4.24,4.1,4.2,4.17,0.03,0.7194,40955.95,17172.599,0.3
002678.SZ,20250414,3.2,21.5,3.5,4.0,4.6,5.1,5.7,4.71,27.3,4.22,4.4,4.22,4.32,4.2,0.12,2.8571,48618.4,21063.841,0.36
002678.SZ,20250415,3.2,21.5,3.5,4.0,4.6,5.1,5.7,4.71,27.5,4.4,4.43,4.3,4.38,4.32,0.06,1.3889,38321.5,16723.102,0.28
002678.SZ,20250416,3.2,21.5,3.6,4.0,4.6,5.1,5.7,4.71,21.96,4.36,4.38,4.17,4.25,4.38,-0.13,-2.968,37123.2,15841.506,0.27
002678.SZ,20250417,3.2,21.5,3.6,4.0,4.6,5.1,5.7,4.7,28.18,4.22,4.36,4.21,4.33,4.25,0.08,1.8824,35243.65,15194.558,0.26
002678.SZ,20250418,3.2,21.5,3.6,4.0,4.6,5.0,5.7,4.7,21.97,4.33,4.37,4.22,4.27,4.33,-0.06,-1.3857,24454.53,10465.379,0.18
002678.SZ,20250421,3.2,21.5,3.6,4.0,4.6,5.0,5.7,4.7,28.57,4.29,4.45,4.24,4.4,4.27,0.13,3.0445,33548.0,14658.223,0.25
002678.SZ,20250422,3.2,21.5,3.6,4.1,4.6,5.0,5.7,4.71,78.4,4.42,4.84,4.35,4.84,4.4,0.44,10.0,361425.73,172242.553,2.66
002678.SZ,20250423,3.2,21.5,3.6,4.1,4.6,5.0,5.6,4.72,71.07,4.58,4.96,4.56,4.78,4.84,-0.06,-1.2397,424892.4,199538.606,3.13
002678.SZ,20250424,3.2,21.5,3.6,4.1,4.6,5.0,5.6,4.71,33.0,4.68,4.8,4.39,4.49,4.78,-0.29,-6.0669,278598.9,127611.267,2.05
002678.SZ,20250425,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.71,25.14,4.46,4.58,4.29,4.36,4.49,-0.13,-2.8953,201114.7,88117.232,1.48
002678.SZ,20250428,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.7,14.63,4.4,4.41,4.17,4.17,4.36,-0.19,-4.3578,101847.45,43161.78,0.75
002678.SZ,20250429,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.7,19.32,4.17,4.31,4.15,4.22,4.17,0.05,1.199,95594.7,40496.184,0.7
002678.SZ,20250430,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.7,19.1,4.26,4.57,4.24,4.29,4.22,0.07,1.6588,108724.1,47326.62,0.8
002678.SZ,20250506,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.7,27.4,4.36,4.45,4.31,4.39,4.29,0.1,2.331,65213.3,28676.71,0.48
002678.SZ,20250507,3.2,21.5,3.6,4.2,4.6,4.9,5.6,4.7,27.27,4.45,4.48,4.35,4.39,4.39,0.0,0.0,60708.0,26777.516,0.45
002678.SZ,20250508,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.7,38.22,4.42,4.46,4.38,4.45,4.39,0.06,1.3667,47278.0,20954.723,0.35
002678.SZ,20250509,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.69,38.62,4.43,4.48,4.39,4.46,4.45,0.01,0.2247,57252.0,25424.659,0.42
002678.SZ,20250512,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.69,38.66,4.49,4.53,4.41,4.47,4.46,0.01,0.2242,49920.3,22197.517,0.37
002678.SZ,20250513,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.69,38.68,4.5,4.53,4.42,4.45,4.47,-0.02,-0.4474,40857.8,18256.2,0.3
002678.SZ,20250514,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.69,38.91,4.42,4.49,4.38,4.45,4.45,0.0,0.0,33558.0,14865.858,0.25
002678.SZ,20250515,3.2,21.5,3.6,4.2,4.5,4.9,5.6,4.69,38.92,4.45,4.53,4.4,4.5,4.45,0.05,1.1236,52278.2,23436.743,0.39
