ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
000572.SZ,20241114,1.0,22.2,4.6,4.8,5.2,5.6,5.8,5.2,26.66,5.0,5.08,4.87,4.88,4.94,-0.06,-1.2146,979706.2,486708.728,5.97
000572.SZ,20241115,1.0,22.2,4.6,4.8,5.2,5.6,5.8,5.14,13.62,4.84,4.9,4.67,4.68,4.88,-0.2,-4.0984,905022.3,431993.335,5.51
000572.SZ,20241118,1.0,22.2,4.4,4.6,5.2,5.6,5.8,5.08,7.08,4.75,4.78,4.4,4.45,4.68,-0.23,-4.9145,754627.11,341516.84,4.6
000572.SZ,20241119,1.0,22.2,4.4,4.6,5.0,5.6,5.8,5.02,28.7,4.47,4.65,4.37,4.62,4.45,0.17,3.8202,844316.37,379878.202,5.14
000572.SZ,20241120,1.0,22.2,4.4,4.6,4.8,5.6,5.8,4.98,34.83,4.59,4.79,4.53,4.72,4.62,0.1,2.1645,857395.16,402488.045,5.22
000572.SZ,20241121,1.0,22.2,4.4,4.6,4.8,5.4,5.6,4.95,38.45,4.66,4.79,4.65,4.75,4.72,0.03,0.6356,740380.0,349758.72,4.51
000572.SZ,20241122,1.0,22.2,4.4,4.6,4.8,5.4,5.6,4.91,14.58,4.72,4.75,4.43,4.44,4.75,-0.31,-6.5263,752106.54,345002.976,4.58
000572.SZ,20241125,1.0,22.2,4.4,4.4,4.8,5.4,5.6,4.87,20.57,4.54,4.57,4.34,4.52,4.44,0.08,1.8018,674614.0,301755.023,4.11
000572.SZ,20241126,1.0,22.2,4.4,4.4,4.6,5.4,5.6,4.85,23.37,4.5,4.55,4.41,4.43,4.52,-0.09,-1.9912,421792.66,188298.462,2.57
000572.SZ,20241127,1.0,22.2,4.2,4.4,4.6,5.4,5.6,4.81,5.94,4.4,4.4,4.21,4.39,4.43,-0.04,-0.9029,589242.55,253412.556,3.59
000572.SZ,20241128,1.0,22.2,4.2,4.4,4.6,5.4,5.6,4.77,33.7,4.39,4.58,4.37,4.44,4.39,0.05,1.139,736028.67,330037.422,4.48
000572.SZ,20241129,1.0,22.2,4.2,4.4,4.6,5.4,5.6,4.75,37.6,4.46,4.55,4.34,4.5,4.44,0.06,1.3514,595870.68,265128.247,3.63
000572.SZ,20241202,1.0,22.2,4.2,4.4,4.6,5.4,5.6,4.75,75.12,4.62,4.95,4.61,4.95,4.5,0.45,10.0,637537.6,308374.59,3.88
000572.SZ,20241203,1.0,22.2,4.4,4.4,4.8,5.2,5.6,4.8,62.81,5.18,5.19,4.91,4.96,4.95,0.01,0.202,2010708.73,1009091.584,12.24
000572.SZ,20241204,1.0,22.2,4.4,4.4,4.8,5.0,5.6,4.79,41.62,4.92,4.93,4.68,4.71,4.96,-0.25,-5.0403,1103544.72,529966.82,6.72
000572.SZ,20241205,1.0,22.2,4.4,4.4,4.8,5.0,5.4,4.8,70.8,4.66,5.09,4.66,4.9,4.71,0.19,4.034,1269282.88,624178.146,7.73
000572.SZ,20241206,1.0,22.2,4.4,4.4,4.8,5.0,5.4,4.79,73.73,4.85,4.95,4.73,4.9,4.9,0.0,0.0,827320.5,400487.05,5.04
000572.SZ,20241209,1.0,22.2,4.4,4.4,4.8,5.0,5.4,4.79,75.68,4.87,4.99,4.78,4.84,4.9,-0.06,-1.2245,616084.64,301340.453,3.75
000572.SZ,20241210,1.0,22.2,4.4,4.6,4.8,5.0,5.4,4.8,75.58,4.96,5.05,4.83,4.85,4.84,0.01,0.2066,879654.43,433621.55,5.36
000572.SZ,20241211,1.0,22.2,4.4,4.6,4.8,5.0,5.4,4.79,77.96,4.76,4.96,4.75,4.95,4.85,0.1,2.0619,808047.38,395422.827,4.92
000572.SZ,20241212,1.0,22.2,4.4,4.6,4.8,5.0,5.4,4.79,79.63,4.95,4.99,4.83,4.92,4.95,-0.03,-0.6061,628156.15,307561.366,3.83
000572.SZ,20241213,1.0,22.2,4.4,4.6,4.8,5.0,5.4,4.8,81.39,4.9,5.0,4.84,4.86,4.92,-0.06,-1.2195,712331.0,349995.234,4.34
